# SignalP-6.0	Organism: Eukarya	Timestamp: 20260712011439
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
Amil_Amillepora05242-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05243-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05247-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05248-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05249-RA	OTHER	0.999991	0.000000	
Amil_Amillepora05250-RA	SP	0.000251	0.999729	CS pos: 22-23. Pr: 0.9823
Amil_Amillepora05251-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05252-RA	OTHER	0.973186	0.026810	
Amil_Amillepora05263-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05264-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05266-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05267-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05269-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05270-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05271-RA	OTHER	0.999999	0.000000	
Amil_Amillepora05272-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05275-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05277-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05278-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05279-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05282-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05283-RA	OTHER	0.798313	0.201728	
Amil_Amillepora05284-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05285-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05286-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05287-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05289-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05290-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05291-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05292-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05293-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05294-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05297-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05298-RA	OTHER	1.000000	0.000008	
Amil_Amillepora05299-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05300-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05301-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05302-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05303-RA	SP	0.000144	0.999856	CS pos: 22-23. Pr: 0.9833
Amil_Amillepora05304-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05305-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05306-RA	SP	0.000143	0.999855	CS pos: 22-23. Pr: 0.9834
Amil_Amillepora05307-RA	OTHER	0.999963	0.000042	
Amil_Amillepora05308-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05309-RA	SP	0.336403	0.663613	CS pos: 5-6. Pr: 0.3470
Amil_Amillepora05311-RA	OTHER	0.999988	0.000000	
Amil_Amillepora05312-RA	SP	0.000179	0.999830	CS pos: 31-32. Pr: 0.4573
Amil_Amillepora05315-RA	SP	0.000181	0.999829	CS pos: 27-28. Pr: 0.9806
Amil_Amillepora05317-RA	OTHER	0.999965	0.000000	
Amil_Amillepora05318-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05319-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05320-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05321-RA	OTHER	0.999997	0.000000	
Amil_Amillepora05322-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05324-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05325-RA	SP	0.000188	0.999815	CS pos: 22-23. Pr: 0.6626
Amil_Amillepora05326-RA	SP	0.000177	0.999811	CS pos: 26-27. Pr: 0.9746
Amil_Amillepora05327-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05331-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05332-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05334-RA	OTHER	0.999995	0.000000	
Amil_Amillepora05337-RA	OTHER	1.000000	0.000005	
Amil_Amillepora05338-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05339-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05340-RA	OTHER	0.999998	0.000000	
Amil_Amillepora05341-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05342-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05343-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05344-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05345-RA	OTHER	0.999992	0.000002	
Amil_Amillepora05346-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05347-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05349-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05350-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05351-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05352-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05353-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05354-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05355-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05356-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05357-RA	OTHER	0.999989	0.000000	
Amil_Amillepora05358-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05360-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05361-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05362-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05363-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05365-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05366-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05367-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05368-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05369-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05370-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05371-RA	OTHER	0.831288	0.168705	
Amil_Amillepora05373-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05374-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05376-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05377-RA	SP	0.000165	0.999815	CS pos: 23-24. Pr: 0.9813
Amil_Amillepora05378-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05379-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05381-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05382-RA	OTHER	0.999999	0.000000	
Amil_Amillepora05385-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05386-RA	SP	0.000186	0.999843	CS pos: 23-24. Pr: 0.9797
Amil_Amillepora05387-RA	OTHER	0.999994	0.000000	
Amil_Amillepora05388-RA	OTHER	0.999994	0.000000	
Amil_Amillepora05389-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05391-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05393-RA	OTHER	0.999993	0.000000	
Amil_Amillepora05396-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05398-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05399-RA	OTHER	0.671916	0.328107	
Amil_Amillepora05400-RA	OTHER	0.999990	0.000000	
Amil_Amillepora05401-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05402-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05403-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05404-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05405-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05406-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05407-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05409-RA	SP	0.070369	0.929625	CS pos: 53-54. Pr: 0.8180
Amil_Amillepora05410-RA	SP	0.000205	0.999826	CS pos: 20-21. Pr: 0.9412
Amil_Amillepora05411-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05412-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05414-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05415-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05416-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05417-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05418-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05421-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05424-RA	OTHER	0.973186	0.026810	
Amil_Amillepora05425-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05426-RA	SP	0.333507	0.666542	CS pos: 23-24. Pr: 0.6544
Amil_Amillepora05427-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05428-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05429-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05430-RA	OTHER	0.999995	0.000000	
Amil_Amillepora05431-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05433-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05434-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05435-RA	OTHER	0.842078	0.157943	
Amil_Amillepora05436-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05437-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05438-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05439-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05440-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05443-RA	SP	0.328968	0.671032	CS pos: 43-44. Pr: 0.6633
Amil_Amillepora05444-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05445-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05446-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05447-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05449-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05450-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05451-RA	OTHER	0.999999	0.000000	
Amil_Amillepora05452-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05453-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05454-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05455-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05456-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05457-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05459-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05460-RA	OTHER	0.573505	0.426470	
Amil_Amillepora05461-RA	OTHER	0.999988	0.000000	
Amil_Amillepora05462-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05463-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05464-RA	SP	0.000185	0.999832	CS pos: 22-23. Pr: 0.9812
Amil_Amillepora05465-RA	OTHER	0.999999	0.000000	
Amil_Amillepora05467-RA	OTHER	0.999992	0.000000	
Amil_Amillepora05468-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05469-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05470-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05471-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05472-RA	OTHER	0.999989	0.000000	
Amil_Amillepora05473-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05474-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05475-RA	OTHER	0.999971	0.000000	
Amil_Amillepora05476-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05477-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05478-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05479-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05480-RA	OTHER	0.999972	0.000000	
Amil_Amillepora05481-RA	OTHER	0.999990	0.000000	
Amil_Amillepora05482-RA	SP	0.000140	0.999871	CS pos: 35-36. Pr: 0.6519
Amil_Amillepora05483-RA	OTHER	0.860444	0.139535	
Amil_Amillepora05484-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05485-RA	SP	0.166871	0.833171	CS pos: 35-36. Pr: 0.8052
Amil_Amillepora05486-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05487-RA	OTHER	0.999996	0.000000	
Amil_Amillepora05488-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05490-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05492-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05494-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05495-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05497-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05498-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05499-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05500-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05502-RA	OTHER	0.999987	0.000000	
Amil_Amillepora05503-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05506-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05507-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05508-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05509-RA	OTHER	0.999994	0.000000	
Amil_Amillepora05510-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05511-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05512-RA	OTHER	0.999994	0.000000	
Amil_Amillepora05513-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05514-RA	OTHER	0.999994	0.000000	
Amil_Amillepora05515-RA	OTHER	0.999996	0.000000	
Amil_Amillepora05516-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05517-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05518-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05519-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05520-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05521-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05522-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05525-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05526-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05527-RA	OTHER	0.999983	0.000000	
Amil_Amillepora05528-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05529-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05530-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05531-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05532-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05533-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05534-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05535-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05536-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05537-RA	OTHER	0.999969	0.000001	
Amil_Amillepora05538-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05539-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05540-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05541-RA	OTHER	0.999997	0.000000	
Amil_Amillepora05542-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05544-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05545-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05546-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05547-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05548-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05549-RA	OTHER	0.999996	0.000000	
Amil_Amillepora05550-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05552-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05555-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05556-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05566-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05567-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05568-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05569-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05570-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05571-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05572-RA	OTHER	0.999998	0.000000	
Amil_Amillepora05575-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05576-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05577-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05578-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05579-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05580-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05581-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05583-RA	OTHER	0.999996	0.000000	
Amil_Amillepora05585-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05586-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05587-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05588-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05589-RA	OTHER	0.999999	0.000000	
Amil_Amillepora05591-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05592-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05593-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05596-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05597-RA	OTHER	0.998997	0.001049	
Amil_Amillepora05598-RA	OTHER	0.987354	0.012654	
Amil_Amillepora05599-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05600-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05601-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05602-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05603-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05604-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05606-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05607-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05608-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05609-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05610-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05611-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05612-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05613-RA	SP	0.000165	0.999845	CS pos: 28-29. Pr: 0.9769
Amil_Amillepora05614-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05615-RA	OTHER	0.999216	0.000766	
Amil_Amillepora05616-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05617-RA	OTHER	0.999993	0.000010	
Amil_Amillepora05618-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05621-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05622-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05623-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05625-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05627-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05628-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05630-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05632-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05633-RA	SP	0.162552	0.837432	CS pos: 24-25. Pr: 0.8205
Amil_Amillepora05634-RA	SP	0.000296	0.999683	CS pos: 19-20. Pr: 0.8630
Amil_Amillepora05635-RA	SP	0.000157	0.999837	CS pos: 22-23. Pr: 0.9751
Amil_Amillepora05639-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05640-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05641-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05642-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05645-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05646-RA	OTHER	0.999983	0.000000	
Amil_Amillepora05647-RA	OTHER	0.999995	0.000000	
Amil_Amillepora05648-RA	OTHER	0.731507	0.268469	
Amil_Amillepora05649-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05650-RA	OTHER	0.999992	0.000000	
Amil_Amillepora05651-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05654-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05655-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05656-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05657-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05658-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05659-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05661-RA	OTHER	0.999993	0.000005	
Amil_Amillepora05662-RA	OTHER	0.999989	0.000000	
Amil_Amillepora05663-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05664-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05665-RA	SP	0.000209	0.999798	CS pos: 21-22. Pr: 0.9839
Amil_Amillepora05666-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05667-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05668-RA	OTHER	0.999990	0.000008	
Amil_Amillepora05670-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05672-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05673-RA	SP	0.000196	0.999822	CS pos: 21-22. Pr: 0.9835
Amil_Amillepora05674-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05675-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05676-RA	OTHER	0.999994	0.000000	
Amil_Amillepora05677-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05678-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05679-RA	SP	0.000148	0.999864	CS pos: 18-19. Pr: 0.9832
Amil_Amillepora05680-RA	OTHER	0.999962	0.000000	
Amil_Amillepora05681-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05682-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05683-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05684-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05685-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05686-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05687-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05688-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05689-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05691-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05693-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05694-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05695-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05699-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05700-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05701-RA	OTHER	0.999995	0.000000	
Amil_Amillepora05703-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05705-RA	SP	0.000152	0.999855	CS pos: 22-23. Pr: 0.9809
Amil_Amillepora05707-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05709-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05710-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05711-RA	OTHER	0.999997	0.000000	
Amil_Amillepora05712-RA	OTHER	0.999994	0.000001	
Amil_Amillepora05713-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05714-RA	OTHER	0.999999	0.000000	
Amil_Amillepora05716-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05717-RA	OTHER	0.999994	0.000000	
Amil_Amillepora05718-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05719-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05720-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05721-RA	SP	0.057803	0.942199	CS pos: 24-25. Pr: 0.9786
Amil_Amillepora05722-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05723-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05725-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05728-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05729-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05731-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05732-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05733-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05734-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05735-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05736-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05738-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05739-RA	OTHER	0.999996	0.000000	
Amil_Amillepora05740-RA	OTHER	0.999984	0.000000	
Amil_Amillepora05741-RA	SP	0.000223	0.999807	CS pos: 24-25. Pr: 0.9845
Amil_Amillepora05742-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05743-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05744-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05745-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05746-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05747-RA	OTHER	0.999986	0.000000	
Amil_Amillepora05748-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05749-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05750-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05751-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05752-RA	SP	0.000146	0.999884	CS pos: 25-26. Pr: 0.9023
Amil_Amillepora05753-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05754-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05755-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05756-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05757-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05758-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05759-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05760-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05761-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05762-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05763-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05764-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05765-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05766-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05767-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05768-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05769-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05770-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05771-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05772-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05774-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05775-RA	SP	0.000207	0.999788	CS pos: 25-26. Pr: 0.9835
Amil_Amillepora05776-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05777-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05778-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05779-RA	SP	0.000162	0.999824	CS pos: 16-17. Pr: 0.9910
Amil_Amillepora05780-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05782-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05783-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05784-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05785-RA	OTHER	0.999991	0.000000	
Amil_Amillepora05786-RA	SP	0.000145	0.999870	CS pos: 19-20. Pr: 0.9832
Amil_Amillepora05787-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05788-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05789-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05790-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05791-RA	OTHER	0.815740	0.184246	
Amil_Amillepora05793-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05795-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05796-RA	OTHER	1.000000	0.000000	
Amil_Amillepora05797-RA	OTHER	0.781310	0.218710	
