# SignalP-6.0	Organism: Eukarya	Timestamp: 20260618101210
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
KAK2562716.1	OTHER	0.999999	0.000000	
KAK2562717.1	OTHER	0.999980	0.000000	
KAK2562718.1	OTHER	1.000000	0.000000	
KAK2562719.1	OTHER	0.999506	0.000492	
KAK2562720.1	OTHER	0.999987	0.000000	
KAK2562721.1	OTHER	1.000000	0.000000	
KAK2562722.1	OTHER	1.000000	0.000000	
KAK2562723.1	OTHER	1.000000	0.000000	
KAK2562724.1	OTHER	1.000000	0.000000	
KAK2562725.1	OTHER	1.000000	0.000000	
KAK2562726.1	OTHER	1.000000	0.000000	
KAK2562727.1	OTHER	1.000000	0.000000	
KAK2562728.1	OTHER	1.000000	0.000000	
KAK2562729.1	OTHER	1.000000	0.000000	
KAK2562730.1	OTHER	0.999993	0.000000	
KAK2562731.1	OTHER	1.000000	0.000000	
KAK2562732.1	OTHER	1.000000	0.000000	
KAK2562733.1	OTHER	1.000000	0.000000	
KAK2562734.1	OTHER	0.999997	0.000000	
KAK2562735.1	OTHER	1.000000	0.000000	
KAK2562736.1	OTHER	1.000000	0.000000	
KAK2562737.1	OTHER	1.000000	0.000000	
KAK2562738.1	OTHER	1.000000	0.000000	
KAK2562739.1	OTHER	0.667102	0.332896	
KAK2562740.1	OTHER	1.000000	0.000000	
KAK2562741.1	OTHER	1.000000	0.000000	
KAK2562742.1	OTHER	1.000000	0.000000	
KAK2562743.1	OTHER	1.000000	0.000000	
KAK2562744.1	OTHER	0.999971	0.000005	
KAK2562745.1	OTHER	1.000000	0.000000	
KAK2562746.1	OTHER	1.000000	0.000000	
KAK2562747.1	OTHER	1.000000	0.000000	
KAK2562748.1	OTHER	1.000000	0.000000	
KAK2562749.1	OTHER	1.000000	0.000000	
KAK2562750.1	OTHER	1.000000	0.000000	
KAK2562751.1	OTHER	1.000000	0.000000	
KAK2562752.1	OTHER	1.000000	0.000000	
KAK2562753.1	OTHER	1.000000	0.000000	
KAK2562754.1	OTHER	1.000000	0.000000	
KAK2562755.1	OTHER	1.000000	0.000000	
KAK2562756.1	OTHER	0.999995	0.000000	
KAK2562757.1	OTHER	1.000000	0.000000	
KAK2562758.1	OTHER	1.000000	0.000000	
KAK2562759.1	OTHER	1.000000	0.000000	
KAK2562760.1	OTHER	1.000000	0.000000	
KAK2562761.1	OTHER	0.999995	0.000000	
KAK2562762.1	OTHER	1.000000	0.000000	
KAK2562763.1	OTHER	1.000000	0.000000	
KAK2562764.1	OTHER	1.000000	0.000000	
KAK2562765.1	OTHER	0.999994	0.000000	
KAK2562766.1	OTHER	1.000000	0.000000	
KAK2562767.1	OTHER	0.999992	0.000000	
KAK2562768.1	OTHER	1.000000	0.000000	
KAK2562769.1	OTHER	1.000000	0.000000	
KAK2562770.1	OTHER	1.000000	0.000000	
KAK2562771.1	OTHER	1.000000	0.000000	
KAK2562772.1	OTHER	1.000000	0.000000	
KAK2562773.1	OTHER	1.000000	0.000000	
KAK2562774.1	OTHER	0.999995	0.000000	
KAK2562775.1	OTHER	1.000000	0.000000	
KAK2562776.1	OTHER	1.000000	0.000000	
KAK2562777.1	OTHER	0.999994	0.000000	
KAK2562778.1	OTHER	1.000000	0.000000	
KAK2562779.1	OTHER	1.000000	0.000000	
KAK2562780.1	OTHER	1.000000	0.000000	
KAK2562781.1	OTHER	1.000000	0.000000	
KAK2562782.1	OTHER	1.000000	0.000000	
KAK2562783.1	OTHER	1.000000	0.000000	
KAK2562784.1	OTHER	1.000000	0.000000	
KAK2562785.1	OTHER	1.000000	0.000000	
KAK2562786.1	OTHER	0.999953	0.000000	
KAK2562787.1	OTHER	1.000000	0.000000	
KAK2562788.1	OTHER	1.000000	0.000000	
KAK2562789.1	OTHER	0.997214	0.002799	
KAK2562790.1	OTHER	1.000000	0.000000	
KAK2562791.1	OTHER	1.000000	0.000000	
KAK2562792.1	OTHER	1.000000	0.000000	
KAK2562793.1	OTHER	1.000000	0.000000	
KAK2562794.1	SP	0.333423	0.666581	CS pos: 21-22. Pr: 0.6513
KAK2562795.1	SP	0.000150	0.999855	CS pos: 22-23. Pr: 0.9826
KAK2562796.1	OTHER	1.000000	0.000000	
KAK2562797.1	SP	0.496244	0.503756	CS pos: 19-20. Pr: 0.2645
KAK2562798.1	OTHER	1.000000	0.000000	
KAK2562799.1	OTHER	1.000000	0.000000	
KAK2562800.1	OTHER	1.000000	0.000000	
KAK2562801.1	OTHER	1.000000	0.000000	
KAK2562802.1	OTHER	1.000000	0.000000	
KAK2562803.1	OTHER	1.000000	0.000000	
KAK2562804.1	OTHER	1.000000	0.000000	
KAK2562805.1	OTHER	1.000000	0.000000	
KAK2562806.1	OTHER	0.999991	0.000000	
KAK2562807.1	OTHER	1.000000	0.000000	
KAK2562808.1	OTHER	0.999986	0.000000	
KAK2562809.1	OTHER	1.000000	0.000000	
KAK2562810.1	OTHER	1.000000	0.000000	
KAK2562811.1	OTHER	0.999997	0.000000	
KAK2562812.1	OTHER	1.000000	0.000000	
KAK2562813.1	OTHER	0.999994	0.000000	
KAK2562814.1	OTHER	1.000000	0.000000	
KAK2562815.1	OTHER	1.000000	0.000000	
KAK2562816.1	OTHER	1.000000	0.000000	
KAK2562817.1	OTHER	1.000000	0.000000	
KAK2562818.1	OTHER	1.000000	0.000000	
KAK2562819.1	OTHER	0.999998	0.000000	
KAK2562820.1	OTHER	0.999997	0.000000	
KAK2562821.1	OTHER	0.999991	0.000000	
KAK2562822.1	OTHER	1.000000	0.000000	
KAK2562823.1	OTHER	1.000000	0.000000	
KAK2562824.1	OTHER	1.000000	0.000000	
KAK2562825.1	OTHER	0.999991	0.000000	
KAK2562826.1	OTHER	1.000000	0.000000	
KAK2562827.1	OTHER	1.000000	0.000000	
KAK2562828.1	OTHER	1.000000	0.000000	
KAK2562829.1	OTHER	1.000000	0.000000	
KAK2562830.1	SP	0.000154	0.999839	CS pos: 26-27. Pr: 0.9757
KAK2562831.1	SP	0.000159	0.999862	CS pos: 27-28. Pr: 0.8778
KAK2562832.1	OTHER	1.000000	0.000000	
KAK2562833.1	SP	0.000158	0.999856	CS pos: 24-25. Pr: 0.8167
KAK2562834.1	OTHER	0.999996	0.000000	
KAK2562835.1	OTHER	1.000000	0.000000	
KAK2562836.1	OTHER	0.999993	0.000000	
KAK2562837.1	OTHER	0.999998	0.000000	
KAK2562838.1	SP	0.000144	0.999886	CS pos: 24-25. Pr: 0.9765
KAK2562839.1	OTHER	0.999997	0.000000	
KAK2562840.1	OTHER	1.000000	0.000000	
KAK2562841.1	OTHER	1.000000	0.000000	
KAK2562842.1	OTHER	1.000000	0.000000	
KAK2562843.1	OTHER	0.840075	0.159956	
KAK2562844.1	OTHER	1.000000	0.000000	
KAK2562845.1	SP	0.000162	0.999844	CS pos: 22-23. Pr: 0.9834
KAK2562846.1	OTHER	1.000000	0.000000	
KAK2562847.1	OTHER	1.000000	0.000000	
KAK2562848.1	OTHER	0.999994	0.000000	
KAK2562849.1	OTHER	0.999987	0.000000	
KAK2562850.1	OTHER	1.000000	0.000000	
KAK2562851.1	OTHER	1.000000	0.000000	
KAK2562852.1	OTHER	1.000000	0.000000	
KAK2562853.1	OTHER	1.000000	0.000000	
KAK2562854.1	OTHER	1.000000	0.000000	
KAK2562855.1	OTHER	1.000000	0.000000	
KAK2562856.1	OTHER	1.000000	0.000000	
KAK2562857.1	OTHER	1.000000	0.000000	
KAK2562858.1	OTHER	1.000000	0.000000	
KAK2562859.1	SP	0.000146	0.999839	CS pos: 24-25. Pr: 0.9816
KAK2562860.1	OTHER	1.000000	0.000000	
KAK2562861.1	OTHER	1.000000	0.000000	
KAK2562862.1	OTHER	1.000000	0.000000	
KAK2562863.1	OTHER	1.000000	0.000000	
KAK2562864.1	OTHER	1.000000	0.000000	
KAK2562865.1	OTHER	1.000000	0.000000	
KAK2562866.1	OTHER	1.000000	0.000000	
KAK2562867.1	SP	0.000158	0.999815	CS pos: 18-19. Pr: 0.9837
KAK2562868.1	OTHER	1.000000	0.000000	
KAK2562869.1	OTHER	1.000000	0.000000	
KAK2562870.1	OTHER	1.000000	0.000000	
KAK2562871.1	OTHER	0.999997	0.000000	
KAK2562872.1	OTHER	0.999976	0.000000	
KAK2562873.1	OTHER	1.000000	0.000000	
KAK2562874.1	OTHER	0.999998	0.000000	
KAK2562875.1	OTHER	0.999989	0.000000	
KAK2562876.1	OTHER	0.999993	0.000000	
KAK2562877.1	OTHER	0.999993	0.000000	
KAK2562878.1	OTHER	1.000000	0.000000	
KAK2562879.1	OTHER	0.999991	0.000000	
KAK2562880.1	OTHER	1.000000	0.000000	
KAK2562881.1	OTHER	1.000000	0.000000	
KAK2562882.1	OTHER	0.999985	0.000000	
KAK2562883.1	OTHER	1.000000	0.000000	
KAK2562884.1	OTHER	0.999999	0.000000	
KAK2562885.1	OTHER	0.999992	0.000000	
KAK2562886.1	OTHER	1.000000	0.000000	
KAK2562887.1	OTHER	0.999969	0.000000	
KAK2562888.1	OTHER	1.000000	0.000000	
KAK2562889.1	OTHER	0.999993	0.000000	
KAK2562890.1	OTHER	1.000000	0.000000	
KAK2562891.1	OTHER	1.000000	0.000000	
KAK2562892.1	OTHER	1.000000	0.000000	
KAK2562893.1	OTHER	1.000000	0.000000	
KAK2562894.1	OTHER	1.000000	0.000000	
KAK2562895.1	OTHER	1.000000	0.000000	
KAK2562896.1	OTHER	1.000000	0.000000	
KAK2562897.1	OTHER	1.000000	0.000000	
KAK2562898.1	OTHER	1.000000	0.000000	
KAK2562899.1	OTHER	0.999991	0.000000	
KAK2562900.1	OTHER	1.000000	0.000000	
KAK2562901.1	OTHER	1.000000	0.000000	
KAK2562902.1	OTHER	1.000000	0.000000	
KAK2562903.1	OTHER	0.999987	0.000000	
KAK2562904.1	OTHER	1.000000	0.000000	
KAK2562905.1	OTHER	1.000000	0.000000	
KAK2562906.1	OTHER	1.000000	0.000000	
KAK2562907.1	OTHER	1.000000	0.000000	
KAK2562908.1	OTHER	1.000000	0.000000	
KAK2562909.1	OTHER	0.999997	0.000000	
KAK2562910.1	OTHER	1.000000	0.000000	
KAK2562911.1	OTHER	1.000000	0.000000	
KAK2562912.1	OTHER	0.999994	0.000000	
KAK2562913.1	OTHER	0.999979	0.000000	
KAK2562914.1	OTHER	0.715962	0.284016	
KAK2562915.1	OTHER	1.000000	0.000000	
KAK2562916.1	OTHER	0.999988	0.000000	
KAK2562917.1	OTHER	1.000000	0.000000	
KAK2562918.1	OTHER	0.999996	0.000000	
KAK2562919.1	OTHER	1.000000	0.000000	
KAK2562920.1	OTHER	1.000000	0.000000	
KAK2562921.1	OTHER	1.000000	0.000000	
KAK2562922.1	OTHER	1.000000	0.000000	
KAK2562923.1	OTHER	0.999999	0.000000	
KAK2562924.1	OTHER	0.999969	0.000101	
KAK2562925.1	OTHER	0.999997	0.000000	
KAK2562926.1	OTHER	1.000000	0.000000	
KAK2562927.1	OTHER	1.000000	0.000000	
KAK2562928.1	OTHER	1.000000	0.000000	
KAK2562929.1	OTHER	1.000000	0.000000	
KAK2562930.1	OTHER	1.000000	0.000000	
KAK2562931.1	OTHER	0.999533	0.000478	
KAK2562932.1	OTHER	1.000000	0.000000	
KAK2562933.1	OTHER	1.000000	0.000000	
KAK2562934.1	OTHER	1.000000	0.000000	
KAK2562935.1	OTHER	1.000000	0.000000	
KAK2562936.1	OTHER	1.000000	0.000000	
KAK2562937.1	OTHER	0.999973	0.000000	
KAK2562938.1	OTHER	1.000000	0.000000	
KAK2562939.1	OTHER	1.000000	0.000000	
KAK2562940.1	OTHER	0.999991	0.000000	
KAK2562941.1	OTHER	1.000000	0.000000	
KAK2562942.1	OTHER	1.000000	0.000000	
KAK2562943.1	OTHER	0.999995	0.000000	
KAK2562944.1	SP	0.000165	0.999834	CS pos: 20-21. Pr: 0.9830
KAK2562945.1	OTHER	0.999998	0.000000	
KAK2562946.1	SP	0.010105	0.989894	CS pos: 22-23. Pr: 0.9812
KAK2562947.1	SP	0.010105	0.989894	CS pos: 22-23. Pr: 0.9812
KAK2562948.1	OTHER	1.000000	0.000000	
KAK2562949.1	OTHER	1.000000	0.000000	
KAK2562950.1	OTHER	1.000000	0.000000	
KAK2562951.1	OTHER	1.000000	0.000000	
KAK2562952.1	OTHER	1.000000	0.000000	
KAK2562953.1	OTHER	1.000000	0.000000	
KAK2562954.1	OTHER	1.000000	0.000000	
KAK2562955.1	OTHER	1.000000	0.000000	
KAK2562956.1	SP	0.232806	0.767202	CS pos: 25-26. Pr: 0.8262
KAK2562957.1	OTHER	1.000000	0.000000	
KAK2562958.1	OTHER	1.000000	0.000000	
KAK2562959.1	OTHER	1.000000	0.000000	
KAK2562960.1	OTHER	1.000000	0.000000	
KAK2562961.1	OTHER	1.000000	0.000000	
KAK2562962.1	OTHER	1.000000	0.000000	
KAK2562963.1	OTHER	1.000000	0.000000	
KAK2562964.1	OTHER	1.000000	0.000000	
KAK2562965.1	OTHER	1.000000	0.000000	
KAK2562966.1	OTHER	0.999835	0.000151	
KAK2562967.1	OTHER	1.000000	0.000000	
KAK2562968.1	OTHER	0.861321	0.138667	
KAK2562969.1	OTHER	1.000000	0.000000	
KAK2562970.1	OTHER	1.000000	0.000000	
KAK2562971.1	OTHER	1.000000	0.000000	
KAK2562972.1	OTHER	1.000000	0.000000	
KAK2562973.1	OTHER	1.000000	0.000000	
KAK2562974.1	OTHER	1.000000	0.000000	
KAK2562975.1	OTHER	1.000000	0.000000	
KAK2562976.1	OTHER	1.000000	0.000000	
KAK2562977.1	OTHER	1.000000	0.000000	
KAK2562978.1	OTHER	0.999974	0.000000	
KAK2562979.1	OTHER	1.000000	0.000000	
KAK2562980.1	OTHER	1.000000	0.000000	
KAK2562981.1	OTHER	1.000000	0.000000	
KAK2562982.1	OTHER	1.000000	0.000000	
KAK2562983.1	OTHER	1.000000	0.000000	
KAK2562984.1	OTHER	1.000000	0.000000	
KAK2562985.1	OTHER	1.000000	0.000000	
KAK2562986.1	OTHER	1.000000	0.000000	
KAK2562987.1	OTHER	1.000000	0.000000	
KAK2562988.1	OTHER	1.000000	0.000000	
KAK2562989.1	OTHER	1.000000	0.000000	
KAK2562990.1	OTHER	1.000000	0.000000	
KAK2562991.1	OTHER	0.999996	0.000000	
KAK2562992.1	OTHER	1.000000	0.000000	
KAK2562993.1	OTHER	0.999998	0.000000	
KAK2562994.1	OTHER	1.000000	0.000000	
KAK2562995.1	OTHER	1.000000	0.000000	
KAK2562996.1	OTHER	1.000000	0.000000	
KAK2562997.1	OTHER	0.999985	0.000000	
KAK2562998.1	OTHER	1.000000	0.000000	
KAK2562999.1	OTHER	1.000000	0.000000	
KAK2563000.1	OTHER	1.000000	0.000000	
KAK2563001.1	OTHER	1.000000	0.000000	
KAK2563002.1	OTHER	0.999997	0.000000	
KAK2563003.1	OTHER	1.000000	0.000000	
KAK2563004.1	OTHER	1.000000	0.000000	
KAK2563005.1	OTHER	1.000000	0.000000	
KAK2563006.1	OTHER	0.999993	0.000000	
KAK2563007.1	OTHER	1.000000	0.000000	
KAK2563008.1	SP	0.000154	0.999829	CS pos: 19-20. Pr: 0.9793
KAK2563009.1	OTHER	1.000000	0.000000	
KAK2563010.1	OTHER	0.999992	0.000000	
KAK2563011.1	OTHER	1.000000	0.000000	
KAK2563012.1	OTHER	1.000000	0.000000	
KAK2563013.1	SP	0.000162	0.999836	CS pos: 25-26. Pr: 0.9622
KAK2563014.1	OTHER	0.999995	0.000000	
KAK2563015.1	OTHER	1.000000	0.000000	
KAK2563016.1	OTHER	0.999998	0.000000	
KAK2563017.1	OTHER	1.000000	0.000000	
KAK2563018.1	OTHER	1.000000	0.000000	
KAK2563019.1	OTHER	1.000000	0.000000	
KAK2563020.1	OTHER	0.999964	0.000030	
KAK2563021.1	OTHER	0.999965	0.000000	
KAK2563022.1	OTHER	0.999992	0.000000	
KAK2563023.1	OTHER	0.999993	0.000000	
KAK2563024.1	OTHER	1.000000	0.000000	
KAK2563025.1	OTHER	1.000000	0.000000	
KAK2563026.1	OTHER	0.521324	0.478688	
KAK2563027.1	OTHER	0.999999	0.000000	
KAK2563028.1	OTHER	1.000000	0.000000	
KAK2563029.1	OTHER	0.999990	0.000000	
KAK2563030.1	OTHER	1.000000	0.000000	
KAK2563031.1	OTHER	1.000000	0.000000	
KAK2563032.1	OTHER	1.000000	0.000000	
KAK2563033.1	OTHER	1.000000	0.000000	
KAK2563034.1	OTHER	1.000000	0.000000	
KAK2563035.1	OTHER	1.000000	0.000000	
KAK2563036.1	OTHER	1.000000	0.000000	
KAK2563037.1	OTHER	1.000000	0.000000	
KAK2563038.1	SP	0.000181	0.999816	CS pos: 24-25. Pr: 0.9789
KAK2563039.1	SP	0.000146	0.999833	CS pos: 21-22. Pr: 0.9819
KAK2563040.1	OTHER	1.000000	0.000000	
KAK2563041.1	SP	0.000155	0.999856	CS pos: 22-23. Pr: 0.9853
KAK2563042.1	OTHER	1.000000	0.000000	
KAK2563043.1	OTHER	1.000000	0.000000	
KAK2563044.1	OTHER	0.999997	0.000000	
KAK2563045.1	OTHER	0.999996	0.000000	
KAK2563046.1	OTHER	0.999999	0.000000	
KAK2563047.1	OTHER	1.000000	0.000000	
KAK2563048.1	OTHER	0.999988	0.000000	
KAK2563049.1	OTHER	0.999995	0.000000	
KAK2563050.1	OTHER	1.000000	0.000000	
KAK2563051.1	OTHER	1.000000	0.000000	
KAK2563052.1	OTHER	1.000000	0.000000	
KAK2563053.1	OTHER	1.000000	0.000000	
KAK2563054.1	OTHER	0.999992	0.000000	
KAK2563055.1	OTHER	1.000000	0.000000	
KAK2563056.1	OTHER	1.000000	0.000000	
KAK2563057.1	OTHER	1.000000	0.000000	
KAK2563058.1	OTHER	0.858078	0.141939	
KAK2563059.1	OTHER	1.000000	0.000000	
KAK2563060.1	OTHER	1.000000	0.000000	
KAK2563061.1	OTHER	1.000000	0.000000	
KAK2563062.1	OTHER	1.000000	0.000000	
KAK2563063.1	OTHER	1.000000	0.000000	
KAK2563064.1	OTHER	1.000000	0.000000	
KAK2563065.1	SP	0.000147	0.999877	CS pos: 18-19. Pr: 0.9830
KAK2563066.1	OTHER	1.000000	0.000000	
KAK2563067.1	OTHER	1.000000	0.000000	
KAK2563068.1	OTHER	1.000000	0.000000	
KAK2563069.1	OTHER	1.000000	0.000000	
KAK2563070.1	OTHER	1.000000	0.000000	
KAK2563071.1	OTHER	1.000000	0.000000	
KAK2563072.1	SP	0.001908	0.998100	CS pos: 28-29. Pr: 0.9792
KAK2563073.1	OTHER	1.000000	0.000000	
KAK2563074.1	SP	0.000155	0.999840	CS pos: 23-24. Pr: 0.9785
KAK2563075.1	OTHER	1.000000	0.000000	
KAK2563076.1	OTHER	1.000000	0.000000	
KAK2563077.1	OTHER	1.000000	0.000000	
KAK2563078.1	OTHER	1.000000	0.000000	
KAK2563079.1	OTHER	1.000000	0.000000	
KAK2563080.1	OTHER	0.998175	0.001831	
KAK2563081.1	OTHER	1.000000	0.000000	
KAK2563082.1	OTHER	1.000000	0.000000	
KAK2563083.1	SP	0.000378	0.999642	CS pos: 21-22. Pr: 0.9835
KAK2563084.1	OTHER	1.000000	0.000000	
KAK2563085.1	OTHER	1.000000	0.000000	
KAK2563086.1	OTHER	1.000000	0.000000	
KAK2563087.1	OTHER	1.000000	0.000000	
KAK2563088.1	SP	0.000169	0.999824	CS pos: 17-18. Pr: 0.9821
KAK2563089.1	OTHER	1.000000	0.000002	
KAK2563090.1	OTHER	0.999982	0.000000	
KAK2563091.1	OTHER	1.000000	0.000000	
KAK2563092.1	OTHER	0.999996	0.000000	
KAK2563093.1	OTHER	0.999975	0.000000	
KAK2563094.1	OTHER	1.000000	0.000000	
KAK2563095.1	OTHER	1.000000	0.000000	
KAK2563096.1	OTHER	0.999991	0.000000	
KAK2563097.1	OTHER	1.000000	0.000000	
KAK2563098.1	SP	0.000151	0.999859	CS pos: 25-26. Pr: 0.9889
KAK2563099.1	OTHER	0.999990	0.000000	
KAK2563100.1	OTHER	1.000000	0.000000	
KAK2563101.1	OTHER	0.999998	0.000000	
KAK2563102.1	SP	0.000534	0.999474	CS pos: 14-15. Pr: 0.9469
KAK2563103.1	SP	0.000340	0.999659	CS pos: 28-29. Pr: 0.8575
KAK2563104.1	OTHER	1.000000	0.000000	
KAK2563105.1	OTHER	1.000000	0.000000	
KAK2563106.1	OTHER	1.000000	0.000000	
KAK2563107.1	OTHER	1.000000	0.000000	
KAK2563108.1	OTHER	0.998835	0.001163	
KAK2563109.1	OTHER	0.999976	0.000000	
KAK2563110.1	OTHER	1.000000	0.000000	
KAK2563111.1	OTHER	1.000000	0.000000	
KAK2563112.1	OTHER	1.000000	0.000000	
KAK2563113.1	SP	0.000164	0.999850	CS pos: 27-28. Pr: 0.9839
KAK2563114.1	SP	0.000155	0.999842	CS pos: 19-20. Pr: 0.9826
KAK2563115.1	OTHER	1.000000	0.000000	
KAK2563116.1	OTHER	1.000000	0.000000	
KAK2563117.1	SP	0.000154	0.999835	CS pos: 19-20. Pr: 0.9824
KAK2563118.1	OTHER	0.833264	0.166735	
KAK2563119.1	SP	0.000148	0.999848	CS pos: 17-18. Pr: 0.9846
KAK2563120.1	OTHER	1.000000	0.000000	
KAK2563121.1	OTHER	0.999986	0.000003	
KAK2563122.1	OTHER	1.000000	0.000000	
KAK2563123.1	OTHER	1.000000	0.000000	
KAK2563124.1	OTHER	0.999993	0.000000	
KAK2563125.1	OTHER	0.999976	0.000000	
KAK2563126.1	SP	0.000193	0.999809	CS pos: 27-28. Pr: 0.9745
KAK2563127.1	OTHER	1.000000	0.000000	
KAK2563128.1	OTHER	1.000000	0.000000	
KAK2563129.1	OTHER	1.000000	0.000000	
KAK2563130.1	OTHER	0.999961	0.000000	
KAK2563131.1	OTHER	0.999941	0.000000	
KAK2563132.1	OTHER	0.999866	0.000147	
KAK2563133.1	OTHER	1.000000	0.000000	
KAK2563134.1	OTHER	1.000000	0.000000	
KAK2563135.1	OTHER	1.000000	0.000000	
KAK2563136.1	OTHER	1.000000	0.000000	
KAK2563137.1	OTHER	1.000000	0.000000	
KAK2563138.1	SP	0.334242	0.665746	CS pos: 29-30. Pr: 0.5619
KAK2563139.1	OTHER	0.966154	0.033830	
KAK2563140.1	OTHER	1.000000	0.000000	
KAK2563141.1	OTHER	0.999988	0.000000	
KAK2563142.1	OTHER	0.999997	0.000000	
KAK2563143.1	OTHER	1.000000	0.000000	
KAK2563144.1	OTHER	1.000000	0.000000	
KAK2563145.1	OTHER	1.000000	0.000000	
KAK2563146.1	OTHER	1.000000	0.000000	
KAK2563147.1	OTHER	1.000000	0.000000	
KAK2563148.1	OTHER	1.000000	0.000000	
KAK2563149.1	OTHER	1.000000	0.000000	
KAK2563150.1	OTHER	1.000000	0.000000	
KAK2563151.1	SP	0.000168	0.999838	CS pos: 18-19. Pr: 0.9832
KAK2563152.1	OTHER	0.999990	0.000000	
KAK2563153.1	OTHER	1.000000	0.000000	
KAK2563154.1	OTHER	1.000000	0.000000	
KAK2563155.1	OTHER	1.000000	0.000000	
KAK2563156.1	OTHER	1.000000	0.000000	
KAK2563157.1	OTHER	1.000000	0.000000	
KAK2563158.1	SP	0.166794	0.833195	CS pos: 20-21. Pr: 0.8207
KAK2563159.1	OTHER	0.999816	0.000201	
KAK2563160.1	OTHER	1.000000	0.000010	
KAK2563161.1	OTHER	1.000000	0.000000	
KAK2563162.1	OTHER	1.000000	0.000000	
KAK2563163.1	OTHER	1.000000	0.000000	
KAK2563164.1	OTHER	0.999994	0.000000	
KAK2563165.1	OTHER	1.000000	0.000014	
KAK2563166.1	OTHER	0.999986	0.000000	
KAK2563167.1	OTHER	1.000000	0.000000	
KAK2563168.1	OTHER	1.000000	0.000000	
KAK2563169.1	OTHER	1.000000	0.000000	
KAK2563170.1	OTHER	1.000000	0.000000	
KAK2563171.1	OTHER	0.999993	0.000000	
KAK2563172.1	OTHER	1.000000	0.000015	
KAK2563173.1	OTHER	1.000000	0.000000	
KAK2563174.1	OTHER	1.000000	0.000000	
KAK2563175.1	OTHER	1.000000	0.000000	
KAK2563176.1	OTHER	1.000000	0.000000	
KAK2563177.1	OTHER	1.000000	0.000000	
KAK2563178.1	OTHER	1.000000	0.000000	
KAK2563179.1	OTHER	0.999990	0.000000	
KAK2563180.1	OTHER	1.000000	0.000000	
KAK2563181.1	OTHER	1.000000	0.000000	
KAK2563182.1	OTHER	1.000000	0.000000	
KAK2563183.1	OTHER	1.000000	0.000000	
KAK2563184.1	OTHER	1.000000	0.000000	
KAK2563185.1	OTHER	0.999995	0.000000	
KAK2563186.1	OTHER	1.000000	0.000000	
KAK2563187.1	OTHER	1.000000	0.000000	
KAK2563188.1	OTHER	1.000000	0.000000	
KAK2563189.1	OTHER	1.000000	0.000000	
KAK2563190.1	OTHER	1.000000	0.000000	
KAK2563191.1	OTHER	1.000000	0.000000	
KAK2563192.1	OTHER	1.000000	0.000000	
KAK2563193.1	OTHER	1.000000	0.000000	
KAK2563194.1	OTHER	1.000000	0.000000	
KAK2563195.1	OTHER	1.000000	0.000000	
KAK2563196.1	OTHER	1.000000	0.000000	
KAK2563197.1	OTHER	1.000000	0.000000	
KAK2563198.1	SP	0.000149	0.999873	CS pos: 19-20. Pr: 0.9813
KAK2563199.1	OTHER	1.000000	0.000000	
KAK2563200.1	OTHER	1.000000	0.000000	
KAK2563201.1	OTHER	0.837153	0.162815	
KAK2563202.1	SP	0.451579	0.548425	CS pos: 61-62. Pr: 0.3748
KAK2563203.1	OTHER	1.000000	0.000000	
KAK2563204.1	OTHER	1.000000	0.000000	
KAK2563205.1	OTHER	1.000000	0.000000	
KAK2563206.1	OTHER	1.000000	0.000000	
KAK2563207.1	OTHER	1.000000	0.000000	
KAK2563208.1	OTHER	1.000000	0.000000	
KAK2563209.1	OTHER	1.000000	0.000000	
KAK2563210.1	OTHER	1.000000	0.000000	
KAK2563211.1	OTHER	1.000000	0.000000	
KAK2563212.1	SP	0.000170	0.999848	CS pos: 35-36. Pr: 0.9784
KAK2563213.1	SP	0.018712	0.981297	CS pos: 16-17. Pr: 0.9788
KAK2563214.1	SP	0.000954	0.999064	CS pos: 38-39. Pr: 0.8651
KAK2563215.1	OTHER	1.000000	0.000000	
KAK2563216.1	OTHER	1.000000	0.000000	
KAK2563217.1	SP	0.000144	0.999867	CS pos: 27-28. Pr: 0.9802
KAK2563218.1	OTHER	1.000000	0.000000	
KAK2563219.1	OTHER	1.000000	0.000000	
KAK2563220.1	OTHER	1.000000	0.000000	
KAK2563221.1	OTHER	1.000000	0.000000	
KAK2563222.1	SP	0.166816	0.833189	CS pos: 23-24. Pr: 0.8146
KAK2563223.1	OTHER	0.999993	0.000000	
KAK2563224.1	OTHER	0.999996	0.000000	
KAK2563225.1	OTHER	1.000000	0.000000	
KAK2563226.1	OTHER	0.999907	0.000081	
KAK2563227.1	OTHER	1.000000	0.000000	
KAK2563228.1	OTHER	1.000000	0.000000	
KAK2563229.1	OTHER	1.000000	0.000000	
KAK2563230.1	OTHER	1.000000	0.000000	
KAK2563231.1	OTHER	1.000000	0.000000	
KAK2563232.1	OTHER	1.000000	0.000000	
KAK2563233.1	OTHER	0.999996	0.000000	
KAK2563234.1	OTHER	1.000000	0.000000	
KAK2563235.1	OTHER	1.000000	0.000000	
KAK2563236.1	OTHER	1.000000	0.000000	
KAK2563237.1	SP	0.000148	0.999856	CS pos: 25-26. Pr: 0.9815
KAK2563238.1	OTHER	1.000000	0.000000	
KAK2563239.1	OTHER	1.000000	0.000000	
KAK2563240.1	OTHER	1.000000	0.000000	
KAK2563241.1	SP	0.000149	0.999842	CS pos: 25-26. Pr: 0.9831
KAK2563242.1	OTHER	1.000000	0.000000	
