# SignalP-6.0	Organism: Eukarya	Timestamp: 20260625005346
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
NV2t024077001.1	SP	0.000254	0.999759	CS pos: 24-25. Pr: 0.9809
NV2t024078001.1	OTHER	1.000000	0.000000	
NV2t024078002.1	OTHER	1.000000	0.000000	
NV2t024078003.1	OTHER	1.000000	0.000000	
NV2t024079001.1	OTHER	1.000000	0.000000	
NV2t024079002.1	OTHER	1.000000	0.000000	
NV2t024079003.1	OTHER	1.000000	0.000000	
NV2t024079004.1	OTHER	1.000000	0.000000	
NV2t024079005.1	OTHER	1.000000	0.000000	
NV2t024079006.1	OTHER	1.000000	0.000000	
NV2t024079007.1	OTHER	1.000000	0.000000	
NV2t024079008.1	OTHER	1.000000	0.000000	
NV2t024081001.1	OTHER	1.000000	0.000000	
NV2t024082001.1	OTHER	1.000000	0.000000	
NV2t024084001.1	OTHER	1.000000	0.000000	
NV2t024085001.1	OTHER	1.000000	0.000000	
NV2t024087001.1	OTHER	1.000000	0.000000	
NV2t024088001.1	OTHER	0.999999	0.000000	
NV2t024090001.1	OTHER	1.000000	0.000000	
NV2t024091001.1	OTHER	0.999986	0.000000	
NV2t024092001.1	OTHER	1.000000	0.000000	
NV2t024093001.1	OTHER	1.000000	0.000000	
NV2t024094001.1	OTHER	1.000000	0.000000	
NV2t024095001.1	OTHER	0.999960	0.000034	
NV2t024097001.1	OTHER	1.000000	0.000000	
NV2t024098001.1	OTHER	1.000000	0.000000	
NV2t024098002.1	OTHER	1.000000	0.000000	
NV2t024098003.1	OTHER	1.000000	0.000000	
NV2t024099001.1	OTHER	0.999990	0.000000	
NV2t024100002.1	OTHER	1.000000	0.000000	
NV2t024100001.1	OTHER	1.000000	0.000000	
NV2t024100003.1	OTHER	1.000000	0.000000	
NV2t024100004.1	OTHER	1.000000	0.000000	
NV2t024100005.1	OTHER	1.000000	0.000000	
NV2t024101001.1	OTHER	1.000000	0.000000	
NV2t024103001.1	OTHER	0.996334	0.003664	
NV2t024104001.1	OTHER	1.000000	0.000000	
NV2t024104002.1	OTHER	1.000000	0.000000	
NV2t024104003.1	OTHER	1.000000	0.000000	
NV2t024104004.1	OTHER	1.000000	0.000000	
NV2t024105001.1	OTHER	1.000000	0.000000	
NV2t024106001.1	OTHER	1.000000	0.000000	
NV2t024106002.1	OTHER	1.000000	0.000000	
NV2t024107001.1	OTHER	0.999985	0.000000	
NV2t024108001.1	OTHER	1.000000	0.000000	
NV2t024109001.1	OTHER	1.000000	0.000000	
NV2t024111001.1	OTHER	1.000000	0.000000	
NV2t024112001.1	OTHER	0.999994	0.000000	
NV2t024113001.1	OTHER	0.999985	0.000000	
NV2t024113002.1	OTHER	1.000000	0.000000	
NV2t024113003.1	OTHER	0.999985	0.000000	
NV2t024113004.1	OTHER	1.000000	0.000000	
NV2t024113005.1	OTHER	1.000000	0.000000	
NV2t024114001.1	OTHER	1.000000	0.000000	
NV2t024115001.1	OTHER	1.000000	0.000000	
NV2t024116001.1	OTHER	1.000000	0.000000	
NV2t024117001.1	OTHER	1.000000	0.000000	
NV2t024117002.1	OTHER	1.000000	0.000000	
NV2t024117003.1	OTHER	1.000000	0.000000	
NV2t024118001.1	OTHER	1.000000	0.000000	
NV2t024120001.1	OTHER	1.000000	0.000000	
NV2t024121001.1	OTHER	1.000000	0.000000	
NV2t024121002.1	OTHER	1.000000	0.000000	
NV2t024122001.1	OTHER	1.000000	0.000000	
NV2t024123001.1	OTHER	1.000000	0.000000	
NV2t024125001.1	OTHER	1.000000	0.000000	
NV2t024127001.1	OTHER	1.000000	0.000000	
NV2t024128001.1	OTHER	1.000000	0.000000	
NV2t024129001.1	OTHER	1.000000	0.000000	
NV2t024131001.1	SP	0.000161	0.999818	CS pos: 28-29. Pr: 0.9838
NV2t024132001.1	OTHER	0.999957	0.000000	
NV2t024134001.1	OTHER	1.000000	0.000000	
NV2t024135001.1	OTHER	1.000000	0.000000	
NV2t024136001.1	OTHER	0.999996	0.000000	
NV2t024137001.1	OTHER	0.999997	0.000000	
NV2t024138001.1	SP	0.000187	0.999808	CS pos: 25-26. Pr: 0.9777
NV2t024138002.1	OTHER	1.000000	0.000000	
NV2t024138003.1	OTHER	1.000000	0.000000	
NV2t024138004.1	OTHER	1.000000	0.000000	
NV2t024138005.1	OTHER	1.000000	0.000000	
NV2t024138006.1	OTHER	1.000000	0.000000	
NV2t024138007.1	OTHER	0.999981	0.000000	
NV2t024139001.1	SP	0.000148	0.999868	CS pos: 21-22. Pr: 0.9843
NV2t024139002.1	SP	0.000148	0.999868	CS pos: 21-22. Pr: 0.9843
NV2t024140001.1	OTHER	1.000000	0.000000	
NV2t024141001.1	SP	0.000142	0.999852	CS pos: 19-20. Pr: 0.9839
NV2t024142001.1	OTHER	1.000000	0.000000	
NV2t024142002.1	OTHER	1.000000	0.000000	
NV2t024143001.1	OTHER	1.000000	0.000000	
NV2t024145001.1	SP	0.000201	0.999802	CS pos: 26-27. Pr: 0.8693
NV2t024145002.1	OTHER	0.999988	0.000000	
NV2t024145003.1	SP	0.000201	0.999802	CS pos: 26-27. Pr: 0.8693
NV2t024145004.1	OTHER	0.999988	0.000000	
NV2t024146001.1	OTHER	1.000000	0.000000	
NV2t024147001.1	SP	0.000188	0.999834	CS pos: 15-16. Pr: 0.9815
NV2t024148001.1	OTHER	1.000000	0.000000	
NV2t024151001.1	OTHER	1.000000	0.000000	
NV2t024152001.1	OTHER	0.999985	0.000000	
NV2t024152002.1	OTHER	0.999985	0.000000	
NV2t024153001.1	OTHER	1.000000	0.000000	
NV2t024153002.1	OTHER	1.000000	0.000000	
NV2t024153003.1	OTHER	1.000000	0.000000	
NV2t024154001.1	OTHER	0.999982	0.000000	
NV2t024155001.1	OTHER	1.000000	0.000000	
NV2t024157001.1	OTHER	1.000000	0.000000	
NV2t024158001.1	SP	0.047650	0.952348	CS pos: 44-45. Pr: 0.8831
NV2t024159001.1	OTHER	1.000000	0.000000	
NV2t024159002.1	OTHER	1.000000	0.000000	
NV2t024159003.1	OTHER	1.000000	0.000000	
NV2t024159004.1	OTHER	1.000000	0.000000	
NV2t024160001.1	OTHER	1.000000	0.000000	
NV2t024161001.1	OTHER	1.000000	0.000000	
NV2t024162001.1	OTHER	0.999985	0.000000	
NV2t024163001.1	OTHER	0.999972	0.000000	
NV2t024164001.1	OTHER	0.999996	0.000000	
NV2t024165001.1	OTHER	1.000000	0.000000	
NV2t024165002.1	OTHER	1.000000	0.000000	
NV2t024169001.1	OTHER	0.668003	0.331959	
NV2t024169002.1	OTHER	0.668003	0.331959	
NV2t024171001.1	OTHER	1.000000	0.000000	
NV2t024171003.1	OTHER	1.000000	0.000000	
NV2t024171002.1	OTHER	1.000000	0.000000	
NV2t024171004.1	OTHER	1.000000	0.000000	
NV2t024172001.1	OTHER	1.000000	0.000000	
NV2t024172002.1	OTHER	1.000000	0.000000	
NV2t024172003.1	OTHER	1.000000	0.000000	
NV2t024173001.1	SP	0.000172	0.999811	CS pos: 19-20. Pr: 0.9889
NV2t024174002.1	OTHER	1.000000	0.000000	
NV2t024174001.1	OTHER	1.000000	0.000000	
NV2t024175001.1	SP	0.000167	0.999838	CS pos: 30-31. Pr: 0.9784
NV2t024175002.1	OTHER	1.000000	0.000000	
NV2t024179001.1	OTHER	1.000000	0.000000	
NV2t024180001.1	OTHER	1.000000	0.000000	
NV2t024180002.1	OTHER	1.000000	0.000000	
NV2t024180003.1	OTHER	1.000000	0.000000	
NV2t024180004.1	OTHER	0.999999	0.000000	
NV2t024180005.1	OTHER	1.000000	0.000000	
NV2t024182001.1	OTHER	0.999998	0.000000	
NV2t024183001.1	OTHER	1.000000	0.000000	
NV2t024185001.1	OTHER	1.000000	0.000000	
NV2t024186001.1	SP	0.150685	0.849321	CS pos: 31-32. Pr: 0.4236
NV2t024187001.1	OTHER	1.000000	0.000000	
NV2t024188001.1	OTHER	1.000000	0.000000	
NV2t024189001.1	OTHER	1.000000	0.000000	
NV2t024190001.1	OTHER	1.000000	0.000000	
NV2t024191001.1	OTHER	0.999984	0.000000	
NV2t024192001.1	OTHER	1.000000	0.000000	
NV2t024193001.1	OTHER	0.999984	0.000000	
NV2t024194001.1	OTHER	1.000000	0.000000	
NV2t024194002.1	OTHER	1.000000	0.000000	
NV2t024195001.1	OTHER	1.000000	0.000000	
NV2t024196001.1	OTHER	1.000000	0.000000	
NV2t024198001.1	OTHER	1.000000	0.000000	
NV2t024199001.1	OTHER	1.000000	0.000000	
NV2t024200001.1	OTHER	1.000000	0.000000	
NV2t024201001.1	SP	0.000192	0.999811	CS pos: 23-24. Pr: 0.9827
NV2t024203001.1	OTHER	1.000000	0.000000	
NV2t024204001.1	SP	0.000147	0.999854	CS pos: 22-23. Pr: 0.9867
NV2t024205001.1	OTHER	1.000000	0.000000	
NV2t024205002.1	OTHER	1.000000	0.000000	
NV2t024206001.1	OTHER	0.999971	0.000016	
NV2t024207001.1	OTHER	1.000000	0.000000	
NV2t024208001.1	OTHER	0.999989	0.000000	
NV2t024211001.1	OTHER	1.000000	0.000000	
NV2t024212001.1	OTHER	1.000000	0.000000	
NV2t024213001.1	SP	0.000197	0.999781	CS pos: 23-24. Pr: 0.9828
NV2t024215001.1	OTHER	0.999997	0.000000	
NV2t024216001.1	OTHER	1.000000	0.000000	
NV2t024216002.1	OTHER	1.000000	0.000000	
NV2t024217001.1	SP	0.000194	0.999800	CS pos: 23-24. Pr: 0.9827
NV2t024218001.1	OTHER	1.000000	0.000000	
NV2t024218002.1	OTHER	1.000000	0.000000	
NV2t024218003.1	OTHER	0.999976	0.000000	
NV2t024218004.1	OTHER	1.000000	0.000000	
NV2t024219001.1	OTHER	0.999995	0.000000	
NV2t024219002.1	OTHER	1.000000	0.000000	
NV2t024219003.1	OTHER	1.000000	0.000000	
NV2t024219004.1	OTHER	1.000000	0.000000	
NV2t024220001.1	OTHER	1.000000	0.000000	
NV2t024220002.1	OTHER	1.000000	0.000000	
NV2t024220003.1	OTHER	1.000000	0.000000	
NV2t024221001.1	OTHER	1.000000	0.000000	
NV2t024223001.1	SP	0.000141	0.999851	CS pos: 22-23. Pr: 0.9821
NV2t024224001.1	OTHER	0.999979	0.000000	
NV2t024225001.1	OTHER	1.000000	0.000000	
NV2t024226001.1	SP	0.000147	0.999854	CS pos: 22-23. Pr: 0.9867
NV2t024226002.1	SP	0.000147	0.999854	CS pos: 22-23. Pr: 0.9867
NV2t024227001.1	OTHER	1.000000	0.000000	
NV2t024228001.1	SP	0.000144	0.999849	CS pos: 25-26. Pr: 0.9767
NV2t024228002.1	SP	0.000144	0.999849	CS pos: 25-26. Pr: 0.9767
NV2t024229001.1	OTHER	0.673307	0.326705	
NV2t024229002.1	OTHER	0.667372	0.332640	
NV2t024229003.1	OTHER	0.667372	0.332640	
NV2t024230001.1	OTHER	1.000000	0.000000	
NV2t024231001.1	OTHER	1.000000	0.000000	
NV2t024232001.1	OTHER	1.000000	0.000000	
NV2t024233001.1	OTHER	0.999993	0.000000	
NV2t024234001.1	OTHER	1.000000	0.000000	
NV2t024235001.1	OTHER	1.000000	0.000000	
NV2t024235002.1	OTHER	1.000000	0.000000	
NV2t024235003.1	OTHER	1.000000	0.000000	
NV2t024236001.1	OTHER	1.000000	0.000000	
NV2t024237001.1	OTHER	1.000000	0.000000	
NV2t024238001.1	OTHER	0.999996	0.000000	
NV2t024238002.1	OTHER	0.999996	0.000000	
NV2t024239001.1	OTHER	1.000000	0.000000	
NV2t024240001.1	OTHER	1.000000	0.000000	
NV2t024241001.1	OTHER	1.000000	0.000000	
NV2t024242001.1	OTHER	1.000000	0.000000	
NV2t024243001.1	OTHER	1.000000	0.000000	
NV2t024244001.1	OTHER	1.000000	0.000000	
NV2t024244002.1	OTHER	1.000000	0.000000	
NV2t024244003.1	OTHER	1.000000	0.000000	
NV2t024244004.1	OTHER	1.000000	0.000000	
NV2t024244005.1	OTHER	1.000000	0.000000	
NV2t024245001.1	OTHER	1.000000	0.000000	
NV2t024245002.1	OTHER	1.000000	0.000000	
NV2t024246001.1	OTHER	1.000000	0.000000	
NV2t024246002.1	OTHER	1.000000	0.000000	
NV2t024247001.1	OTHER	1.000000	0.000000	
NV2t024248001.1	OTHER	1.000000	0.000000	
NV2t024249001.1	SP	0.000148	0.999842	CS pos: 25-26. Pr: 0.9797
NV2t024250001.1	OTHER	0.999990	0.000000	
NV2t024251001.1	OTHER	1.000000	0.000000	
NV2t024252001.1	OTHER	1.000000	0.000000	
NV2t024253001.1	SP	0.000167	0.999835	CS pos: 26-27. Pr: 0.9828
NV2t024254001.1	OTHER	0.999991	0.000000	
NV2t024256001.1	SP	0.000405	0.999606	CS pos: 46-47. Pr: 0.8992
NV2t024257001.1	OTHER	1.000000	0.000000	
NV2t024258001.1	OTHER	1.000000	0.000000	
NV2t024259001.1	OTHER	1.000000	0.000000	
NV2t024260001.1	OTHER	1.000000	0.000000	
NV2t024261001.1	OTHER	1.000000	0.000000	
NV2t024261002.1	OTHER	1.000000	0.000000	
NV2t024262001.1	OTHER	0.999981	0.000000	
NV2t024262002.1	OTHER	0.999985	0.000000	
NV2t024262003.1	OTHER	0.999981	0.000000	
NV2t024262004.1	OTHER	0.999999	0.000000	
NV2t024263001.1	OTHER	1.000000	0.000000	
NV2t024263002.1	OTHER	1.000000	0.000000	
NV2t024264001.1	OTHER	1.000000	0.000000	
NV2t024264002.1	OTHER	1.000000	0.000000	
NV2t024265001.1	OTHER	1.000000	0.000000	
NV2t024265002.1	OTHER	1.000000	0.000000	
NV2t024268001.1	OTHER	1.000000	0.000000	
NV2t024269001.1	OTHER	1.000000	0.000000	
NV2t024270001.1	OTHER	0.999993	0.000000	
NV2t024270002.1	OTHER	0.999995	0.000000	
NV2t024273001.1	SP	0.000150	0.999849	CS pos: 22-23. Pr: 0.9582
NV2t024273002.1	SP	0.000150	0.999849	CS pos: 22-23. Pr: 0.9582
NV2t024274001.1	OTHER	1.000000	0.000000	
NV2t024274002.1	OTHER	1.000000	0.000000	
NV2t024274003.1	OTHER	1.000000	0.000000	
NV2t024274004.1	OTHER	1.000000	0.000000	
NV2t024275001.1	OTHER	1.000000	0.000000	
NV2t024278001.1	OTHER	1.000000	0.000000	
NV2t024279001.1	OTHER	1.000000	0.000000	
NV2t024279002.1	OTHER	0.999996	0.000000	
NV2t024280001.1	OTHER	0.999997	0.000004	
NV2t024281001.1	SP	0.000142	0.999834	CS pos: 22-23. Pr: 0.9824
NV2t024283001.1	OTHER	1.000000	0.000000	
NV2t024284001.1	OTHER	1.000000	0.000000	
NV2t024284002.1	OTHER	1.000000	0.000000	
NV2t024284003.1	OTHER	1.000000	0.000000	
NV2t024284004.1	OTHER	1.000000	0.000000	
NV2t024285001.1	SP	0.000178	0.999854	CS pos: 23-24. Pr: 0.9829
NV2t024285002.1	OTHER	0.999989	0.000000	
NV2t024285003.1	OTHER	0.999982	0.000008	
NV2t024285004.1	OTHER	0.999989	0.000000	
NV2t024285005.1	OTHER	0.999989	0.000000	
NV2t024285006.1	OTHER	0.999989	0.000000	
NV2t024286001.1	SP	0.000330	0.999692	CS pos: 35-36. Pr: 0.9811
NV2t024286002.1	OTHER	0.999971	0.000022	
NV2t024287001.1	OTHER	0.999994	0.000000	
NV2t024289001.1	OTHER	0.999989	0.000000	
NV2t024290001.1	OTHER	1.000000	0.000000	
NV2t024291001.1	OTHER	1.000000	0.000000	
NV2t024292001.1	OTHER	0.525298	0.474687	
NV2t024293001.1	OTHER	0.999973	0.000008	
NV2t024294001.1	OTHER	1.000000	0.000000	
NV2t024295001.1	OTHER	0.999997	0.000000	
NV2t024295002.1	OTHER	1.000000	0.000000	
NV2t024295003.1	OTHER	1.000000	0.000000	
NV2t024296001.1	OTHER	1.000000	0.000000	
NV2t024297001.1	OTHER	0.999990	0.000000	
NV2t024298001.1	OTHER	1.000000	0.000000	
NV2t024299001.1	OTHER	0.999989	0.000000	
NV2t024299002.1	OTHER	0.999989	0.000000	
NV2t024300001.1	OTHER	1.000000	0.000000	
NV2t024301001.1	OTHER	0.999989	0.000000	
NV2t024302001.1	OTHER	0.999986	0.000000	
NV2t024303001.1	OTHER	0.999974	0.000000	
NV2t024303002.1	OTHER	0.833637	0.166374	
NV2t024304001.1	OTHER	0.999994	0.000000	
NV2t024305001.1	OTHER	1.000000	0.000000	
NV2t024306001.1	OTHER	1.000000	0.000000	
NV2t024307001.1	SP	0.000272	0.999750	CS pos: 19-20. Pr: 0.9806
NV2t024308001.1	SP	0.000326	0.999694	CS pos: 18-19. Pr: 0.9815
NV2t024310001.1	OTHER	1.000000	0.000000	
NV2t024312001.1	SP	0.000160	0.999830	CS pos: 28-29. Pr: 0.9801
NV2t024313001.1	OTHER	0.999991	0.000000	
NV2t024313002.1	OTHER	0.999991	0.000000	
NV2t024314001.1	OTHER	1.000000	0.000000	
NV2t024314002.1	OTHER	1.000000	0.000000	
NV2t024315001.1	SP	0.000153	0.999849	CS pos: 23-24. Pr: 0.9784
NV2t024315002.1	SP	0.000153	0.999849	CS pos: 23-24. Pr: 0.9784
NV2t024316001.1	OTHER	1.000000	0.000000	
NV2t024317001.1	OTHER	1.000000	0.000000	
NV2t024318001.1	OTHER	0.999994	0.000000	
NV2t024319001.1	SP	0.000152	0.999864	CS pos: 19-20. Pr: 0.9812
NV2t024319002.1	OTHER	1.000000	0.000000	
NV2t024319003.1	OTHER	1.000000	0.000000	
NV2t024320001.1	OTHER	1.000000	0.000000	
NV2t024321001.1	OTHER	1.000000	0.000000	
NV2t024322001.1	OTHER	1.000000	0.000000	
NV2t024323001.1	OTHER	0.997939	0.002073	
NV2t024325001.1	OTHER	1.000000	0.000000	
NV2t024328001.1	OTHER	1.000000	0.000000	
NV2t024329001.1	OTHER	1.000000	0.000000	
NV2t024329002.1	OTHER	1.000000	0.000000	
NV2t024331001.1	OTHER	1.000000	0.000000	
NV2t024332001.1	SP	0.000159	0.999868	CS pos: 17-18. Pr: 0.9681
NV2t024334001.1	OTHER	1.000000	0.000000	
NV2t024336001.1	SP	0.166826	0.833183	CS pos: 29-30. Pr: 0.8086
NV2t024337001.1	OTHER	0.999993	0.000000	
NV2t024338001.1	OTHER	1.000000	0.000000	
NV2t024339001.1	OTHER	1.000000	0.000000	
NV2t024340001.1	OTHER	0.999986	0.000000	
NV2t024342001.1	OTHER	1.000000	0.000000	
NV2t024342002.1	SP	0.023258	0.976766	CS pos: 33-34. Pr: 0.9716
NV2t024343001.1	SP	0.000275	0.999750	CS pos: 27-28. Pr: 0.9846
NV2t024344001.1	OTHER	0.999985	0.000000	
NV2t024345001.1	OTHER	1.000000	0.000000	
NV2t024346001.1	OTHER	1.000000	0.000000	
NV2t024347001.1	OTHER	1.000000	0.000000	
NV2t024348001.1	SP	0.000124	0.999845	CS pos: 21-22. Pr: 0.2837
NV2t024349001.1	OTHER	0.999973	0.000000	
NV2t024350001.1	OTHER	0.999996	0.000000	
NV2t024350002.1	OTHER	0.999996	0.000000	
NV2t024350003.1	OTHER	0.999996	0.000000	
NV2t024351001.1	OTHER	1.000000	0.000000	
NV2t024351002.1	OTHER	1.000000	0.000000	
NV2t024351003.1	OTHER	0.999990	0.000001	
NV2t024352001.1	OTHER	0.999984	0.000000	
NV2t024353001.1	OTHER	1.000000	0.000000	
NV2t024355001.1	OTHER	0.874688	0.125318	
NV2t024356001.1	OTHER	0.999967	0.000000	
NV2t024357001.1	OTHER	0.999967	0.000000	
NV2t024358001.1	OTHER	1.000000	0.000000	
NV2t024358002.1	OTHER	1.000000	0.000000	
NV2t024358003.1	OTHER	1.000000	0.000000	
NV2t024359001.1	OTHER	1.000000	0.000000	
NV2t024359002.1	OTHER	1.000000	0.000000	
NV2t024360001.1	SP	0.000166	0.999819	CS pos: 19-20. Pr: 0.9811
NV2t024361001.1	SP	0.000185	0.999806	CS pos: 30-31. Pr: 0.9791
NV2t024362001.1	OTHER	0.999990	0.000000	
NV2t024363001.1	SP	0.333530	0.666471	CS pos: 24-25. Pr: 0.6522
NV2t024365001.1	OTHER	1.000000	0.000000	
NV2t024366001.1	OTHER	1.000000	0.000000	
NV2t024367001.1	OTHER	1.000000	0.000000	
NV2t024368001.1	OTHER	1.000000	0.000000	
NV2t024369001.1	OTHER	1.000000	0.000000	
NV2t024371001.1	SP	0.000150	0.999865	CS pos: 21-22. Pr: 0.8444
NV2t024375001.1	OTHER	1.000000	0.000000	
NV2t024375002.1	SP	0.000151	0.999849	CS pos: 24-25. Pr: 0.9796
NV2t024376001.1	OTHER	1.000000	0.000000	
NV2t024377001.1	OTHER	1.000000	0.000000	
NV2t024377002.1	OTHER	1.000000	0.000000	
NV2t024377003.1	OTHER	0.999984	0.000000	
NV2t024378002.1	OTHER	0.999980	0.000006	
NV2t024378001.1	OTHER	1.000000	0.000000	
NV2t024378003.1	OTHER	0.999988	0.000000	
NV2t024378004.1	OTHER	0.999965	0.000000	
NV2t024378005.1	OTHER	0.999976	0.000000	
NV2t024379001.1	OTHER	0.833753	0.166252	
NV2t024379002.1	OTHER	0.833753	0.166252	
NV2t024380001.1	OTHER	1.000000	0.000000	
NV2t024383001.1	OTHER	1.000000	0.000000	
NV2t024384001.1	OTHER	1.000000	0.000000	
NV2t024386001.1	SP	0.000218	0.999780	CS pos: 25-26. Pr: 0.9828
NV2t024387001.1	OTHER	1.000000	0.000000	
NV2t024389001.1	SP	0.000511	0.999509	CS pos: 37-38. Pr: 0.9792
NV2t024390001.1	OTHER	1.000000	0.000000	
NV2t024389002.1	OTHER	1.000000	0.000000	
NV2t024392001.1	OTHER	0.999995	0.000000	
NV2t024393001.1	OTHER	1.000000	0.000000	
NV2t024394001.1	OTHER	1.000000	0.000000	
NV2t024394002.1	OTHER	1.000000	0.000000	
NV2t024394003.1	OTHER	1.000000	0.000000	
NV2t024395001.1	OTHER	1.000000	0.000000	
NV2t024396001.1	OTHER	1.000000	0.000000	
NV2t024397001.1	OTHER	0.999999	0.000000	
NV2t024398001.1	OTHER	0.999945	0.000046	
NV2t024399001.1	OTHER	0.999990	0.000000	
NV2t024401001.1	OTHER	0.999998	0.000000	
NV2t024401002.1	OTHER	1.000000	0.000000	
NV2t024402001.1	OTHER	1.000000	0.000000	
NV2t024402002.1	OTHER	1.000000	0.000000	
NV2t024403001.1	OTHER	1.000000	0.000000	
NV2t024404001.1	OTHER	1.000000	0.000000	
NV2t024405001.1	OTHER	1.000000	0.000000	
NV2t024405002.1	OTHER	1.000000	0.000000	
NV2t024408001.1	OTHER	1.000000	0.000000	
NV2t024408002.1	OTHER	1.000000	0.000000	
NV2t024408003.1	OTHER	1.000000	0.000000	
NV2t024410001.1	OTHER	1.000000	0.000000	
NV2t024411001.1	SP	0.000156	0.999852	CS pos: 21-22. Pr: 0.9827
NV2t024411002.1	SP	0.000156	0.999852	CS pos: 21-22. Pr: 0.9827
NV2t024413001.1	OTHER	1.000000	0.000000	
NV2t024415001.1	SP	0.000152	0.999888	CS pos: 25-26. Pr: 0.9680
NV2t024416001.1	OTHER	1.000000	0.000000	
NV2t024417001.1	OTHER	1.000000	0.000000	
NV2t024418001.1	OTHER	0.667117	0.332899	
NV2t024419001.1	SP	0.000151	0.999843	CS pos: 25-26. Pr: 0.9647
NV2t024420001.1	SP	0.001028	0.998995	CS pos: 46-47. Pr: 0.8219
NV2t024422001.1	SP	0.000161	0.999841	CS pos: 16-17. Pr: 0.9638
NV2t024422002.1	SP	0.000161	0.999841	CS pos: 16-17. Pr: 0.9638
NV2t024423001.1	SP	0.000157	0.999847	CS pos: 20-21. Pr: 0.9820
NV2t024424001.1	OTHER	0.999993	0.000000	
NV2t024426001.1	OTHER	1.000000	0.000000	
NV2t024427001.1	OTHER	0.999985	0.000000	
NV2t024428001.1	OTHER	0.999993	0.000000	
NV2t024428002.1	OTHER	0.999993	0.000000	
NV2t024428003.1	OTHER	1.000000	0.000000	
NV2t024429001.1	OTHER	0.685995	0.314000	
NV2t024430001.1	OTHER	0.999995	0.000000	
NV2t024431001.1	OTHER	1.000000	0.000000	
NV2t024431002.1	OTHER	1.000000	0.000000	
NV2t024435002.1	OTHER	0.999990	0.000000	
NV2t024435001.1	OTHER	0.999990	0.000000	
NV2t024435003.1	OTHER	1.000000	0.000000	
NV2t024435004.1	OTHER	0.713828	0.286171	
NV2t024436001.1	OTHER	1.000000	0.000000	
NV2t024436002.1	OTHER	1.000000	0.000000	
NV2t024437001.1	OTHER	1.000000	0.000000	
NV2t024438001.1	OTHER	1.000000	0.000000	
NV2t024439001.1	OTHER	1.000000	0.000000	
NV2t024439002.1	OTHER	0.999979	0.000000	
NV2t024441001.1	OTHER	1.000000	0.000000	
NV2t024442001.1	OTHER	0.972846	0.027139	
NV2t024444001.1	OTHER	1.000000	0.000000	
NV2t024446001.1	OTHER	0.999992	0.000000	
NV2t024449001.1	OTHER	0.999983	0.000000	
NV2t024451001.1	OTHER	0.999980	0.000001	
NV2t024452001.1	OTHER	0.999972	0.000000	
NV2t024453001.1	OTHER	1.000000	0.000000	
NV2t024454001.1	OTHER	0.999972	0.000000	
NV2t024455001.1	OTHER	1.000000	0.000000	
NV2t024456001.1	OTHER	1.000000	0.000000	
NV2t024457001.1	OTHER	1.000000	0.000000	
NV2t024458001.1	OTHER	0.999991	0.000000	
NV2t024459001.1	OTHER	1.000000	0.000000	
NV2t024460001.1	SP	0.000394	0.999604	CS pos: 26-27. Pr: 0.9775
NV2t024461001.1	OTHER	1.000000	0.000000	
NV2t024463001.1	OTHER	1.000000	0.000000	
NV2t024464001.1	SP	0.000154	0.999820	CS pos: 22-23. Pr: 0.9813
NV2t024465001.1	OTHER	1.000000	0.000000	
NV2t024467001.1	OTHER	0.834375	0.165625	
NV2t024468001.1	OTHER	1.000000	0.000000	
NV2t024469001.1	OTHER	1.000000	0.000000	
NV2t024470001.1	OTHER	1.000000	0.000000	
NV2t024471001.1	OTHER	1.000000	0.000000	
NV2t024471002.1	OTHER	1.000000	0.000000	
NV2t024472001.1	OTHER	1.000000	0.000000	
NV2t024473001.1	OTHER	0.999998	0.000000	
NV2t024474001.1	OTHER	1.000000	0.000000	
NV2t024474002.1	OTHER	1.000000	0.000000	
NV2t024476001.1	OTHER	1.000000	0.000000	
NV2t024477001.1	OTHER	1.000000	0.000000	
NV2t024478001.1	SP	0.000155	0.999836	CS pos: 24-25. Pr: 0.9827
NV2t024478002.1	SP	0.000155	0.999836	CS pos: 24-25. Pr: 0.9827
NV2t024479001.1	OTHER	0.999960	0.000000	
NV2t024480001.1	OTHER	1.000000	0.000000	
NV2t024481001.1	OTHER	0.999995	0.000000	
NV2t024481002.1	OTHER	0.999995	0.000000	
NV2t024483001.1	OTHER	0.999984	0.000000	
NV2t024484001.1	SP	0.000163	0.999819	CS pos: 24-25. Pr: 0.9713
NV2t024485001.1	OTHER	1.000000	0.000000	
NV2t024486001.1	OTHER	0.999985	0.000000	
NV2t024487001.1	OTHER	1.000000	0.000000	
NV2t024488001.1	SP	0.000157	0.999867	CS pos: 26-27. Pr: 0.9824
NV2t024489001.1	OTHER	0.999999	0.000000	
NV2t024490001.1	OTHER	0.999975	0.000000	
NV2t024493001.1	OTHER	1.000000	0.000000	
NV2t024494001.1	OTHER	1.000000	0.000000	
NV2t024493002.1	OTHER	1.000000	0.000000	
NV2t024493003.1	OTHER	1.000000	0.000000	
NV2t024495001.1	OTHER	1.000000	0.000000	
NV2t024495002.1	OTHER	1.000000	0.000000	
NV2t024495003.1	OTHER	0.999991	0.000000	
NV2t024496001.1	SP	0.000149	0.999851	CS pos: 22-23. Pr: 0.9821
NV2t024496002.1	SP	0.000149	0.999851	CS pos: 22-23. Pr: 0.9821
NV2t024496003.1	SP	0.000149	0.999851	CS pos: 22-23. Pr: 0.9821
