# SignalP-6.0	Organism: Eukarya	Timestamp: 20260619054353
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
QW917_024032-T1	OTHER	1.000000	0.000000	
QW917_024033-T1	OTHER	1.000000	0.000000	
QW917_024035-T1	OTHER	1.000000	0.000000	
QW917_024036-T1	OTHER	1.000000	0.000000	
QW917_024037-T1	OTHER	1.000000	0.000000	
QW917_024038-T1	SP	0.000157	0.999821	CS pos: 21-22. Pr: 0.9818
QW917_024039-T1	OTHER	1.000000	0.000000	
QW917_024040-T1	OTHER	1.000000	0.000000	
QW917_024041-T1	OTHER	1.000000	0.000000	
QW917_024042-T1	OTHER	1.000000	0.000000	
QW917_024043-T1	OTHER	1.000000	0.000000	
QW917_024044-T1	OTHER	1.000000	0.000000	
QW917_024045-T1	OTHER	1.000000	0.000000	
QW917_024046-T1	OTHER	1.000000	0.000000	
QW917_024047-T1	OTHER	1.000000	0.000000	
QW917_024048-T1	OTHER	1.000000	0.000000	
QW917_024049-T1	OTHER	1.000000	0.000000	
QW917_024050-T1	OTHER	1.000000	0.000000	
QW917_024051-T1	OTHER	0.999995	0.000000	
QW917_024052-T1	SP	0.000149	0.999855	CS pos: 26-27. Pr: 0.9815
QW917_024052-T2	OTHER	1.000000	0.000000	
QW917_024053-T1	OTHER	0.999968	0.000002	
QW917_024054-T1	OTHER	1.000000	0.000000	
QW917_024055-T1	SP	0.000163	0.999831	CS pos: 19-20. Pr: 0.9878
QW917_024056-T1	OTHER	0.999991	0.000032	
QW917_024057-T1	OTHER	1.000000	0.000000	
QW917_024058-T1	OTHER	1.000000	0.000000	
QW917_024059-T1	OTHER	1.000000	0.000000	
QW917_024060-T1	OTHER	1.000000	0.000000	
QW917_024061-T1	OTHER	1.000000	0.000000	
QW917_024062-T1	OTHER	1.000000	0.000000	
QW917_024063-T1	OTHER	1.000000	0.000000	
QW917_024064-T1	OTHER	1.000000	0.000000	
QW917_024065-T1	OTHER	0.999999	0.000000	
QW917_024066-T1	OTHER	1.000000	0.000000	
QW917_024067-T1	OTHER	1.000000	0.000000	
QW917_024068-T1	OTHER	1.000000	0.000000	
QW917_024069-T1	OTHER	1.000000	0.000000	
QW917_024070-T1	OTHER	1.000000	0.000000	
QW917_024070-T2	OTHER	1.000000	0.000000	
QW917_024071-T1	OTHER	1.000000	0.000000	
QW917_024072-T1	SP	0.000163	0.999829	CS pos: 24-25. Pr: 0.9809
QW917_024073-T1	SP	0.333137	0.666907	CS pos: 27-28. Pr: 0.6525
QW917_024074-T1	OTHER	1.000000	0.000000	
QW917_024075-T1	OTHER	1.000000	0.000000	
QW917_024075-T2	OTHER	1.000000	0.000000	
QW917_024076-T1	OTHER	1.000000	0.000000	
QW917_024077-T1	OTHER	1.000000	0.000000	
QW917_024078-T1	OTHER	1.000000	0.000000	
QW917_024079-T1	OTHER	1.000000	0.000000	
QW917_024080-T1	OTHER	1.000000	0.000000	
QW917_024081-T1	OTHER	1.000000	0.000000	
QW917_024082-T1	OTHER	1.000000	0.000000	
QW917_024083-T1	OTHER	1.000000	0.000000	
QW917_024084-T1	OTHER	1.000000	0.000000	
QW917_024085-T1	OTHER	1.000000	0.000000	
QW917_024086-T1	SP	0.131875	0.868149	CS pos: 34-35. Pr: 0.8220
QW917_024088-T1	OTHER	1.000000	0.000000	
QW917_024089-T1	OTHER	1.000000	0.000000	
QW917_024090-T1	SP	0.000149	0.999841	CS pos: 18-19. Pr: 0.9834
QW917_024091-T1	SP	0.000143	0.999870	CS pos: 20-21. Pr: 0.9847
QW917_024092-T1	OTHER	0.999988	0.000000	
QW917_024093-T1	OTHER	1.000000	0.000000	
QW917_024094-T1	OTHER	1.000000	0.000000	
QW917_024095-T1	OTHER	1.000000	0.000000	
QW917_024096-T1	OTHER	1.000000	0.000000	
QW917_024098-T1	OTHER	1.000000	0.000000	
QW917_024099-T1	OTHER	1.000000	0.000000	
QW917_024100-T1	OTHER	1.000000	0.000000	
QW917_024101-T1	OTHER	1.000000	0.000000	
QW917_024102-T1	OTHER	1.000000	0.000000	
QW917_024103-T1	OTHER	1.000000	0.000000	
QW917_024104-T1	OTHER	1.000000	0.000000	
QW917_024105-T1	OTHER	1.000000	0.000000	
QW917_024106-T1	OTHER	1.000000	0.000000	
QW917_024107-T1	OTHER	1.000000	0.000000	
QW917_024108-T1	OTHER	1.000000	0.000000	
QW917_024109-T1	OTHER	1.000000	0.000000	
QW917_024110-T1	OTHER	1.000000	0.000000	
QW917_024111-T1	OTHER	0.999999	0.000000	
QW917_024112-T1	OTHER	1.000000	0.000000	
QW917_024113-T1	OTHER	1.000000	0.000000	
QW917_024114-T1	SP	0.000189	0.999823	CS pos: 18-19. Pr: 0.9727
QW917_024115-T1	OTHER	0.724638	0.275361	
QW917_024116-T1	OTHER	1.000000	0.000000	
QW917_024117-T1	SP	0.196398	0.803596	CS pos: 34-35. Pr: 0.7738
QW917_024118-T1	OTHER	0.999939	0.000000	
QW917_024119-T1	OTHER	0.999967	0.000000	
QW917_024121-T1	OTHER	1.000000	0.000000	
QW917_024122-T1	OTHER	1.000000	0.000000	
QW917_024123-T1	OTHER	0.999995	0.000000	
QW917_024124-T1	OTHER	1.000000	0.000000	
QW917_024125-T1	OTHER	1.000000	0.000000	
QW917_024126-T1	OTHER	1.000000	0.000000	
QW917_024129-T1	OTHER	1.000000	0.000000	
QW917_024130-T1	OTHER	1.000000	0.000000	
QW917_024131-T1	OTHER	1.000000	0.000000	
QW917_024132-T1	OTHER	1.000000	0.000000	
QW917_024133-T1	OTHER	1.000000	0.000000	
QW917_024134-T1	OTHER	0.999996	0.000000	
QW917_024135-T1	OTHER	0.999994	0.000000	
QW917_024136-T1	OTHER	1.000000	0.000000	
QW917_024137-T1	OTHER	1.000000	0.000000	
QW917_024138-T1	OTHER	1.000000	0.000000	
QW917_024139-T1	OTHER	1.000000	0.000000	
QW917_024140-T1	OTHER	1.000000	0.000000	
QW917_024143-T1	OTHER	1.000000	0.000000	
QW917_024143-T2	OTHER	1.000000	0.000000	
QW917_024144-T1	OTHER	1.000000	0.000000	
QW917_024146-T1	OTHER	1.000000	0.000000	
QW917_024147-T1	OTHER	1.000000	0.000000	
QW917_024148-T1	OTHER	1.000000	0.000000	
QW917_024149-T1	OTHER	0.999964	0.000000	
QW917_024151-T1	SP	0.499359	0.500654	CS pos: 7-8. Pr: 0.4827
QW917_024152-T1	OTHER	1.000000	0.000000	
QW917_024153-T1	OTHER	0.833987	0.166034	
QW917_024159-T1	OTHER	0.999998	0.000000	
QW917_024160-T1	OTHER	1.000000	0.000000	
QW917_024161-T1	SP	0.005035	0.994981	CS pos: 26-27. Pr: 0.9830
QW917_024162-T1	OTHER	1.000000	0.000000	
QW917_024163-T1	SP	0.000183	0.999816	CS pos: 23-24. Pr: 0.9790
QW917_024164-T1	OTHER	1.000000	0.000000	
QW917_024165-T1	SP	0.000146	0.999866	CS pos: 17-18. Pr: 0.9848
QW917_024166-T1	SP	0.000146	0.999847	CS pos: 18-19. Pr: 0.9864
QW917_024167-T1	SP	0.000187	0.999823	CS pos: 21-22. Pr: 0.9742
QW917_024168-T1	OTHER	1.000000	0.000000	
QW917_024169-T1	OTHER	1.000000	0.000000	
QW917_024170-T1	SP	0.000146	0.999866	CS pos: 18-19. Pr: 0.9836
QW917_024171-T1	SP	0.000151	0.999844	CS pos: 17-18. Pr: 0.9843
QW917_024172-T1	SP	0.000151	0.999851	CS pos: 19-20. Pr: 0.9822
QW917_024173-T1	SP	0.000146	0.999869	CS pos: 19-20. Pr: 0.9827
QW917_024174-T1	SP	0.000158	0.999848	CS pos: 30-31. Pr: 0.9789
QW917_024176-T1	OTHER	1.000000	0.000000	
QW917_024177-T1	OTHER	0.999993	0.000000	
QW917_024178-T1	OTHER	1.000000	0.000000	
QW917_024179-T1	OTHER	1.000000	0.000000	
QW917_024180-T1	SP	0.166757	0.833228	CS pos: 20-21. Pr: 0.4853
QW917_024181-T1	OTHER	0.756909	0.243071	
QW917_024182-T1	OTHER	1.000000	0.000000	
QW917_024183-T1	SP	0.000149	0.999838	CS pos: 18-19. Pr: 0.9864
QW917_024184-T1	OTHER	0.666820	0.333190	
QW917_024185-T1	OTHER	0.503386	0.496619	
QW917_024186-T1	OTHER	0.717824	0.282179	
QW917_024187-T1	OTHER	0.999984	0.000000	
QW917_024188-T1	OTHER	1.000000	0.000000	
QW917_024189-T1	OTHER	1.000000	0.000000	
QW917_024190-T1	OTHER	1.000000	0.000000	
QW917_024191-T1	OTHER	1.000000	0.000000	
QW917_024192-T1	OTHER	1.000000	0.000000	
QW917_024193-T1	OTHER	1.000000	0.000000	
QW917_024194-T1	OTHER	1.000000	0.000000	
QW917_024195-T1	OTHER	1.000000	0.000000	
QW917_024196-T1	OTHER	1.000000	0.000000	
QW917_024197-T1	OTHER	1.000000	0.000000	
QW917_024198-T1	OTHER	1.000000	0.000000	
QW917_024200-T1	OTHER	0.999990	0.000000	
QW917_024201-T1	OTHER	1.000000	0.000000	
QW917_024202-T1	OTHER	0.999988	0.000000	
QW917_024203-T1	OTHER	1.000000	0.000000	
QW917_024204-T1	OTHER	1.000000	0.000000	
QW917_024205-T1	OTHER	1.000000	0.000000	
QW917_024206-T1	OTHER	1.000000	0.000000	
QW917_024207-T1	OTHER	1.000000	0.000000	
QW917_024208-T1	OTHER	1.000000	0.000000	
QW917_024209-T1	OTHER	1.000000	0.000000	
QW917_024210-T1	OTHER	1.000000	0.000000	
QW917_024211-T1	OTHER	1.000000	0.000000	
QW917_024212-T1	OTHER	1.000000	0.000000	
QW917_024213-T1	OTHER	0.999993	0.000000	
QW917_024214-T1	OTHER	1.000000	0.000000	
QW917_024215-T1	OTHER	1.000000	0.000000	
QW917_024216-T1	OTHER	1.000000	0.000000	
QW917_024219-T1	SP	0.000153	0.999859	CS pos: 20-21. Pr: 0.9858
QW917_024220-T1	OTHER	1.000000	0.000000	
QW917_024221-T1	OTHER	1.000000	0.000000	
QW917_024221-T2	OTHER	1.000000	0.000000	
QW917_024222-T1	OTHER	1.000000	0.000000	
QW917_024223-T1	OTHER	1.000000	0.000000	
QW917_024224-T1	OTHER	1.000000	0.000000	
QW917_024225-T1	OTHER	1.000000	0.000000	
QW917_024226-T1	OTHER	1.000000	0.000000	
QW917_024227-T1	OTHER	1.000000	0.000000	
QW917_024228-T1	OTHER	1.000000	0.000000	
QW917_024229-T1	OTHER	1.000000	0.000000	
QW917_024230-T1	OTHER	1.000000	0.000000	
QW917_024231-T1	OTHER	1.000000	0.000000	
QW917_024232-T1	OTHER	0.999974	0.000000	
QW917_024233-T1	OTHER	0.999999	0.000000	
QW917_024233-T2	OTHER	0.999999	0.000000	
QW917_024234-T1	OTHER	0.999995	0.000000	
QW917_024235-T1	OTHER	0.999989	0.000000	
QW917_024236-T1	OTHER	1.000000	0.000000	
QW917_024237-T1	OTHER	1.000000	0.000000	
QW917_024238-T1	OTHER	0.999990	0.000000	
QW917_024239-T1	OTHER	1.000000	0.000000	
QW917_024240-T1	OTHER	1.000000	0.000000	
QW917_024241-T1	OTHER	1.000000	0.000000	
QW917_024244-T1	OTHER	0.999990	0.000000	
QW917_024246-T1	OTHER	1.000000	0.000000	
QW917_024247-T1	OTHER	1.000000	0.000000	
QW917_024247-T2	OTHER	1.000000	0.000000	
QW917_024248-T1	OTHER	0.999986	0.000000	
QW917_024249-T1	OTHER	1.000000	0.000000	
QW917_024250-T1	OTHER	0.999991	0.000000	
QW917_024251-T1	SP	0.000152	0.999840	CS pos: 24-25. Pr: 0.9719
QW917_024253-T1	SP	0.000157	0.999859	CS pos: 34-35. Pr: 0.9818
QW917_024254-T1	SP	0.000152	0.999854	CS pos: 24-25. Pr: 0.9789
QW917_024255-T1	SP	0.000147	0.999865	CS pos: 24-25. Pr: 0.9808
QW917_024256-T1	SP	0.000183	0.999797	CS pos: 20-21. Pr: 0.9769
QW917_024257-T1	OTHER	1.000000	0.000000	
QW917_024258-T1	SP	0.000165	0.999831	CS pos: 23-24. Pr: 0.9823
QW917_024259-T1	SP	0.000194	0.999795	CS pos: 24-25. Pr: 0.7570
QW917_024260-T1	SP	0.000183	0.999828	CS pos: 24-25. Pr: 0.9832
QW917_024261-T1	OTHER	1.000000	0.000000	
QW917_024262-T1	OTHER	1.000000	0.000000	
QW917_024263-T1	OTHER	1.000000	0.000000	
QW917_024264-T1	OTHER	1.000000	0.000000	
QW917_024265-T1	SP	0.000207	0.999791	CS pos: 24-25. Pr: 0.9766
QW917_024266-T1	SP	0.000177	0.999823	CS pos: 19-20. Pr: 0.9839
QW917_024267-T1	OTHER	0.999985	0.000000	
QW917_024268-T1	SP	0.000221	0.999781	CS pos: 24-25. Pr: 0.9818
QW917_024269-T1	OTHER	1.000000	0.000000	
QW917_024271-T1	OTHER	1.000000	0.000000	
QW917_024273-T1	OTHER	1.000000	0.000000	
QW917_024274-T1	OTHER	1.000000	0.000000	
QW917_024275-T1	OTHER	1.000000	0.000000	
QW917_024276-T1	OTHER	0.999960	0.000000	
QW917_024277-T1	OTHER	1.000000	0.000000	
QW917_024278-T1	OTHER	1.000000	0.000000	
QW917_024279-T1	OTHER	1.000000	0.000000	
QW917_024280-T1	OTHER	0.999995	0.000000	
QW917_024281-T1	OTHER	1.000000	0.000000	
QW917_024282-T1	OTHER	0.999987	0.000000	
QW917_024283-T1	OTHER	1.000000	0.000000	
QW917_024284-T1	OTHER	1.000000	0.000000	
QW917_024285-T1	OTHER	1.000000	0.000000	
QW917_024286-T1	OTHER	1.000000	0.000000	
QW917_024287-T1	OTHER	1.000000	0.000000	
QW917_024287-T2	OTHER	1.000000	0.000000	
QW917_024288-T1	OTHER	1.000000	0.000000	
QW917_024289-T1	OTHER	1.000000	0.000000	
QW917_024290-T1	OTHER	1.000000	0.000000	
QW917_024291-T1	OTHER	1.000000	0.000000	
QW917_024292-T1	OTHER	0.999999	0.000000	
QW917_024293-T1	OTHER	1.000000	0.000000	
QW917_024293-T2	OTHER	1.000000	0.000000	
QW917_024294-T1	OTHER	1.000000	0.000000	
QW917_024296-T1	OTHER	1.000000	0.000000	
QW917_024297-T1	OTHER	1.000000	0.000000	
QW917_024298-T1	OTHER	1.000000	0.000000	
QW917_024299-T1	OTHER	1.000000	0.000000	
QW917_024300-T1	OTHER	1.000000	0.000000	
QW917_024301-T1	OTHER	0.999969	0.000000	
QW917_024302-T1	OTHER	1.000000	0.000000	
QW917_024303-T1	OTHER	0.999989	0.000000	
QW917_024304-T1	OTHER	1.000000	0.000000	
QW917_024305-T1	OTHER	0.999991	0.000000	
QW917_024306-T1	OTHER	0.834041	0.165974	
QW917_024307-T1	OTHER	1.000000	0.000000	
QW917_024308-T1	OTHER	1.000000	0.000000	
QW917_024309-T1	OTHER	1.000000	0.000000	
QW917_024310-T1	OTHER	0.999991	0.000000	
QW917_024311-T1	OTHER	0.999977	0.000000	
QW917_024312-T1	OTHER	1.000000	0.000000	
QW917_024313-T1	OTHER	1.000000	0.000000	
QW917_024314-T1	OTHER	1.000000	0.000000	
QW917_024315-T1	OTHER	0.999999	0.000000	
QW917_024315-T2	OTHER	0.999999	0.000000	
QW917_024316-T1	OTHER	1.000000	0.000000	
QW917_024317-T1	OTHER	1.000000	0.000000	
QW917_024317-T2	OTHER	1.000000	0.000000	
QW917_024318-T1	OTHER	1.000000	0.000000	
QW917_024319-T1	OTHER	1.000000	0.000000	
QW917_024320-T1	OTHER	1.000000	0.000000	
QW917_024321-T1	SP	0.000177	0.999816	CS pos: 22-23. Pr: 0.9781
QW917_024322-T1	SP	0.000159	0.999867	CS pos: 22-23. Pr: 0.9842
QW917_024323-T1	SP	0.000216	0.999796	CS pos: 20-21. Pr: 0.5241
QW917_024325-T1	SP	0.000162	0.999786	CS pos: 16-17. Pr: 0.9796
QW917_024326-T1	SP	0.000210	0.999775	CS pos: 22-23. Pr: 0.9536
QW917_024326-T2	OTHER	0.999996	0.000000	
QW917_024327-T1	OTHER	1.000000	0.000000	
QW917_024328-T1	OTHER	1.000000	0.000000	
QW917_024329-T1	OTHER	0.999994	0.000000	
QW917_024332-T1	OTHER	1.000000	0.000000	
QW917_024333-T1	OTHER	1.000000	0.000000	
QW917_024334-T1	SP	0.333579	0.666441	CS pos: 22-23. Pr: 0.5341
QW917_024336-T1	SP	0.333579	0.666441	CS pos: 22-23. Pr: 0.5341
QW917_024338-T1	SP	0.333579	0.666441	CS pos: 22-23. Pr: 0.5341
QW917_024339-T1	OTHER	0.999994	0.000000	
QW917_024340-T1	OTHER	1.000000	0.000000	
QW917_024342-T1	SP	0.164499	0.835539	CS pos: 21-22. Pr: 0.8005
QW917_024344-T1	OTHER	1.000000	0.000000	
QW917_024345-T1	OTHER	0.833338	0.166679	
QW917_024346-T1	OTHER	0.999995	0.000000	
QW917_024346-T2	OTHER	1.000000	0.000000	
QW917_024347-T1	OTHER	1.000000	0.000000	
QW917_024348-T1	OTHER	1.000000	0.000000	
QW917_024349-T1	OTHER	1.000000	0.000000	
QW917_024350-T1	OTHER	1.000000	0.000000	
QW917_024350-T2	OTHER	1.000000	0.000000	
QW917_024352-T1	OTHER	1.000000	0.000000	
QW917_024352-T2	OTHER	1.000000	0.000000	
QW917_024353-T1	OTHER	1.000000	0.000000	
QW917_024354-T1	OTHER	1.000000	0.000000	
QW917_024355-T1	OTHER	0.999994	0.000000	
QW917_024356-T1	OTHER	1.000000	0.000001	
QW917_024357-T1	SP	0.000161	0.999858	CS pos: 22-23. Pr: 0.9828
QW917_024358-T1	OTHER	1.000000	0.000000	
QW917_024359-T1	OTHER	1.000000	0.000000	
QW917_024360-T1	OTHER	1.000000	0.000000	
QW917_024361-T1	OTHER	1.000000	0.000000	
QW917_024362-T1	OTHER	0.999999	0.000000	
QW917_024362-T2	OTHER	1.000000	0.000000	
QW917_024364-T1	OTHER	1.000000	0.000000	
QW917_024365-T1	OTHER	1.000000	0.000000	
QW917_024366-T1	OTHER	1.000000	0.000000	
QW917_024367-T1	OTHER	1.000000	0.000000	
QW917_024368-T1	OTHER	1.000000	0.000000	
QW917_024369-T1	OTHER	1.000000	0.000000	
QW917_024370-T1	OTHER	1.000000	0.000000	
QW917_024371-T1	OTHER	1.000000	0.000000	
QW917_024372-T1	OTHER	1.000000	0.000000	
QW917_024372-T2	OTHER	1.000000	0.000000	
QW917_024373-T1	OTHER	1.000000	0.000000	
QW917_024375-T1	OTHER	1.000000	0.000000	
QW917_024376-T1	OTHER	1.000000	0.000000	
QW917_024377-T1	OTHER	1.000000	0.000000	
QW917_024378-T1	OTHER	1.000000	0.000000	
QW917_024378-T2	OTHER	1.000000	0.000000	
QW917_024379-T1	OTHER	1.000000	0.000000	
QW917_024380-T1	OTHER	0.999989	0.000000	
QW917_024381-T1	OTHER	1.000000	0.000000	
QW917_024382-T1	OTHER	1.000000	0.000000	
QW917_024383-T1	SP	0.000212	0.999795	CS pos: 25-26. Pr: 0.9679
QW917_024384-T1	SP	0.000166	0.999852	CS pos: 24-25. Pr: 0.7970
QW917_024385-T1	OTHER	1.000000	0.000000	
QW917_024386-T1	OTHER	1.000000	0.000000	
QW917_024387-T1	OTHER	1.000000	0.000000	
QW917_024388-T1	SP	0.000167	0.999852	CS pos: 26-27. Pr: 0.9324
QW917_024389-T1	SP	0.000162	0.999855	CS pos: 21-22. Pr: 0.9821
QW917_024390-T1	OTHER	1.000000	0.000000	
QW917_024390-T2	OTHER	1.000000	0.000000	
QW917_024391-T1	OTHER	1.000000	0.000000	
QW917_024392-T1	OTHER	1.000000	0.000000	
QW917_024393-T1	OTHER	1.000000	0.000000	
QW917_024394-T1	OTHER	1.000000	0.000002	
QW917_024395-T1	OTHER	1.000000	0.000000	
QW917_024396-T1	OTHER	1.000000	0.000000	
QW917_024398-T1	OTHER	1.000000	0.000000	
QW917_024399-T1	OTHER	1.000000	0.000000	
QW917_024400-T1	OTHER	1.000000	0.000000	
QW917_024401-T1	OTHER	1.000000	0.000000	
QW917_024401-T2	OTHER	1.000000	0.000000	
QW917_024402-T1	OTHER	1.000000	0.000000	
QW917_024404-T1	OTHER	1.000000	0.000000	
QW917_024404-T2	OTHER	0.999993	0.000000	
QW917_024405-T1	OTHER	1.000000	0.000000	
QW917_024406-T1	OTHER	0.999964	0.000038	
QW917_024407-T1	SP	0.000309	0.999709	CS pos: 21-22. Pr: 0.6784
QW917_024408-T1	SP	0.000358	0.999645	CS pos: 16-17. Pr: 0.9809
QW917_024409-T1	SP	0.000180	0.999807	CS pos: 16-17. Pr: 0.9751
QW917_024412-T1	SP	0.000352	0.999651	CS pos: 29-30. Pr: 0.9776
QW917_024412-T2	SP	0.000352	0.999651	CS pos: 29-30. Pr: 0.9776
QW917_024414-T1	SP	0.000169	0.999838	CS pos: 16-17. Pr: 0.9825
QW917_024415-T1	OTHER	0.999993	0.000000	
QW917_024416-T1	SP	0.000169	0.999838	CS pos: 16-17. Pr: 0.9825
QW917_024417-T1	OTHER	0.939736	0.060250	
QW917_024418-T1	OTHER	1.000000	0.000000	
QW917_024419-T1	OTHER	1.000000	0.000000	
QW917_024420-T1	OTHER	0.999992	0.000000	
QW917_024421-T1	OTHER	1.000000	0.000000	
QW917_024422-T1	OTHER	1.000000	0.000000	
QW917_024424-T1	OTHER	1.000000	0.000000	
QW917_024425-T1	OTHER	1.000000	0.000000	
QW917_024426-T1	OTHER	1.000000	0.000000	
QW917_024427-T1	OTHER	0.999998	0.000000	
QW917_024428-T1	OTHER	1.000000	0.000000	
QW917_024429-T1	OTHER	1.000000	0.000000	
QW917_024430-T1	SP	0.000215	0.999782	CS pos: 24-25. Pr: 0.9775
QW917_024431-T1	OTHER	1.000000	0.000000	
QW917_024432-T1	OTHER	1.000000	0.000000	
QW917_024433-T1	OTHER	1.000000	0.000000	
QW917_024434-T1	SP	0.000267	0.999741	CS pos: 24-25. Pr: 0.5258
QW917_024435-T1	SP	0.000024	0.999986	CS pos: 21-22. Pr: 0.3185
QW917_024436-T1	SP	0.000134	0.999889	CS pos: 21-22. Pr: 0.8188
QW917_024437-T1	OTHER	1.000000	0.000000	
QW917_024438-T1	OTHER	1.000000	0.000000	
QW917_024439-T1	OTHER	1.000000	0.000000	
QW917_024440-T1	OTHER	1.000000	0.000000	
QW917_024441-T1	OTHER	1.000000	0.000000	
QW917_024442-T1	OTHER	1.000000	0.000000	
QW917_024443-T1	OTHER	1.000000	0.000000	
QW917_024444-T1	SP	0.000156	0.999848	CS pos: 23-24. Pr: 0.9830
QW917_024445-T1	OTHER	1.000000	0.000000	
QW917_024446-T1	SP	0.000229	0.999771	CS pos: 18-19. Pr: 0.9803
QW917_024447-T1	OTHER	1.000000	0.000000	
QW917_024448-T1	OTHER	1.000000	0.000000	
QW917_024449-T1	OTHER	1.000000	0.000000	
QW917_024450-T1	OTHER	1.000000	0.000000	
QW917_024451-T1	OTHER	1.000000	0.000000	
QW917_024452-T1	OTHER	1.000000	0.000000	
QW917_024453-T1	OTHER	0.999999	0.000000	
QW917_024454-T1	OTHER	1.000000	0.000000	
QW917_024455-T1	OTHER	1.000000	0.000000	
QW917_024456-T1	OTHER	0.999992	0.000000	
QW917_024458-T1	SP	0.000151	0.999834	CS pos: 20-21. Pr: 0.9847
QW917_024459-T1	OTHER	1.000000	0.000000	
QW917_024460-T1	SP	0.000156	0.999849	CS pos: 22-23. Pr: 0.9820
QW917_024461-T1	OTHER	0.999986	0.000000	
QW917_024462-T1	OTHER	1.000000	0.000000	
QW917_024463-T1	OTHER	1.000000	0.000000	
QW917_024463-T2	OTHER	1.000000	0.000000	
QW917_024464-T1	OTHER	0.999987	0.000000	
QW917_024465-T1	OTHER	1.000000	0.000000	
QW917_024466-T1	OTHER	1.000000	0.000000	
QW917_024467-T1	OTHER	0.999990	0.000000	
QW917_024468-T1	OTHER	1.000000	0.000000	
QW917_024469-T1	OTHER	1.000000	0.000000	
QW917_024472-T1	OTHER	1.000000	0.000000	
QW917_024473-T1	OTHER	1.000000	0.000000	
QW917_024474-T1	SP	0.000152	0.999858	CS pos: 20-21. Pr: 0.9836
QW917_024475-T1	OTHER	1.000000	0.000000	
QW917_024476-T1	OTHER	1.000000	0.000000	
QW917_024477-T1	OTHER	0.999987	0.000000	
QW917_024478-T1	OTHER	0.999991	0.000000	
QW917_024479-T1	OTHER	1.000000	0.000000	
QW917_024480-T1	SP	0.000162	0.999836	CS pos: 36-37. Pr: 0.9809
QW917_024482-T1	OTHER	1.000000	0.000000	
QW917_024483-T1	OTHER	1.000000	0.000000	
QW917_024484-T1	OTHER	1.000000	0.000000	
QW917_024485-T1	OTHER	1.000000	0.000000	
QW917_024486-T1	OTHER	0.999986	0.000000	
QW917_024487-T1	SP	0.000163	0.999826	CS pos: 21-22. Pr: 0.9794
QW917_024488-T1	OTHER	1.000000	0.000000	
QW917_024490-T1	OTHER	0.999988	0.000000	
QW917_024491-T1	SP	0.000190	0.999768	CS pos: 17-18. Pr: 0.9814
QW917_024492-T1	OTHER	0.999994	0.000000	
QW917_024493-T1	OTHER	0.999974	0.000000	
QW917_024494-T1	OTHER	1.000000	0.000000	
QW917_024495-T1	OTHER	1.000000	0.000000	
QW917_024496-T1	SP	0.000287	0.999725	CS pos: 27-28. Pr: 0.9713
QW917_024497-T1	OTHER	1.000000	0.000000	
QW917_024498-T1	OTHER	1.000000	0.000000	
QW917_024500-T1	OTHER	0.834395	0.165644	
QW917_024501-T1	OTHER	1.000000	0.000000	
QW917_024504-T1	SP	0.000161	0.999861	CS pos: 23-24. Pr: 0.9830
QW917_024505-T1	OTHER	0.999997	0.000000	
QW917_024506-T1	OTHER	1.000000	0.000000	
QW917_024507-T1	OTHER	1.000000	0.000000	
QW917_024508-T1	OTHER	1.000000	0.000000	
QW917_024508-T2	OTHER	1.000000	0.000000	
QW917_024510-T1	OTHER	1.000000	0.000000	
QW917_024511-T1	OTHER	1.000000	0.000000	
QW917_024512-T1	OTHER	1.000000	0.000000	
QW917_024513-T1	OTHER	1.000000	0.000000	
QW917_024514-T1	OTHER	1.000000	0.000000	
QW917_024515-T1	OTHER	1.000000	0.000000	
QW917_024516-T1	OTHER	1.000000	0.000000	
QW917_024517-T1	OTHER	1.000000	0.000000	
QW917_024518-T1	OTHER	0.999986	0.000000	
QW917_024519-T1	OTHER	1.000000	0.000000	
QW917_024520-T1	OTHER	1.000000	0.000000	
QW917_024521-T1	OTHER	0.999990	0.000000	
QW917_024522-T1	OTHER	1.000000	0.000000	
QW917_024523-T1	OTHER	1.000000	0.000000	
QW917_024524-T1	OTHER	1.000000	0.000000	
QW917_024525-T1	OTHER	1.000000	0.000000	
QW917_024526-T1	OTHER	1.000000	0.000000	
QW917_024527-T1	OTHER	1.000000	0.000000	
QW917_024528-T1	OTHER	1.000000	0.000000	
QW917_024529-T1	OTHER	1.000000	0.000000	
QW917_024530-T1	OTHER	1.000000	0.000000	
QW917_024531-T1	SP	0.000199	0.999824	CS pos: 20-21. Pr: 0.8103
QW917_024532-T1	OTHER	1.000000	0.000000	
QW917_024532-T2	OTHER	1.000000	0.000000	
QW917_024534-T1	OTHER	0.999986	0.000000	
QW917_024535-T1	OTHER	1.000000	0.000000	
QW917_024536-T1	SP	0.000151	0.999840	CS pos: 23-24. Pr: 0.9803
QW917_024536-T2	SP	0.000151	0.999840	CS pos: 23-24. Pr: 0.9803
QW917_024536-T3	SP	0.000151	0.999840	CS pos: 23-24. Pr: 0.9803
QW917_024538-T1	SP	0.000151	0.999865	CS pos: 22-23. Pr: 0.9837
QW917_024539-T1	SP	0.000142	0.999875	CS pos: 25-26. Pr: 0.9816
QW917_024540-T1	SP	0.000156	0.999847	CS pos: 19-20. Pr: 0.9846
QW917_024541-T1	SP	0.000170	0.999817	CS pos: 33-34. Pr: 0.9817
QW917_024542-T1	OTHER	1.000000	0.000000	
